Date,Open,High,Low,Close,Volume 
2017-02-06,8354.34,8382.16,8318.76,8330.93,43918432
2017-02-07,8333.4,8402.92,8330.8,8370.14,47324992
2017-02-08,8383.19,8401.54,8331.48,8378.73,69220712
2017-02-09,8400.15,8438.88,8395.33,8437.54,50527164
2017-02-10,8442.43,8456.22,8409.2,8456.22,48621048
2017-02-13,8448.75,8490.14,8442.82,8462.88,37565564
2017-02-14,8459.1,8461.51,8420.25,8426.15,46612448
2017-02-15,8458.04,8488.97,8449.21,8486.27,48904588
2017-02-16,8460.76,8481.98,8437.74,8467.52,47721064
2017-02-17,8461.6,8506.49,8433.37,8506.49,85469176
2017-02-20,8530.61,8536.15,8502.12,8514.52,33560996
2017-02-21,8498.56,8585.26,8498.37,8567.18,41498984
2017-02-22,8567.36,8598.65,8545.49,8585.85,51149440
2017-02-23,8567.09,8587.32,8561.47,8569.36,44069316
2017-02-24,8557.25,8562.86,8470.17,8525.62,56247116
2017-02-27,8542.38,8548.95,8498.55,8520.56,41323720
2017-02-28,8533.11,8545.81,8508.76,8545.81,46275104
2017-03-01,8572.07,8636.31,8571.53,8634.7,68859712
2017-03-02,8661.5,8675.97,8631.75,8661.63,60050912
2017-03-03,8637.78,8670.06,8620.39,8670.06,55186136
2017-03-06,8634.44,8664.94,8626.73,8664.8,50687312
2017-03-07,8655.67,8665.79,8617.78,8623.97,46638884
2017-03-08,8617.29,8643.73,8595.7,8626.65,49645272
2017-03-09,8608.01,8641.01,8585.4,8639.7,54751884
2017-03-10,8648.03,8672.01,8638.02,8669.97,47633116
2017-03-13,8676.08,8702.62,8656.37,8683.05,37394784
2017-03-14,8682.18,8687.67,8654.24,8663.54,43596168
2017-03-15,8676.61,8689.59,8661.45,8688.86,49025720
2017-03-16,8667.52,8671.98,8641.97,8667.48,56725732
2017-03-17,8670.96,8698.82,8659.14,8698.53,122620128
2017-03-20,8679.26,8698.86,8677.28,8695.04,38174168
2017-03-21,8697.6,8704.11,8613.02,8614.86,56622500
2017-03-22,8559.57,8579.35,8522.79,8567.88,74485584
2017-03-23,8573.73,8628.64,8556.21,8628.64,64422716
2017-03-24,8618.2,8636.42,8593.72,8613.64,46447876
2017-03-27,8546.34,8594.54,8519.26,8594.54,49989900
2017-03-28,8610.19,8629.24,8568.18,8597.02,48296164
2017-03-29,8635.8,8673.08,8601.54,8661.53,45843416
2017-03-30,8676.18,8710.26,8661.6,8704.39,39452680
2017-03-31,8647.23,8673.84,8642.35,8658.89,48795152
2017-04-03,8669.5,8698.05,8632.97,8633.86,45428408
2017-04-04,8631.89,8657.79,8610.06,8646.99,46290704
2017-04-05,8636.31,8670.16,8625.42,8640.51,56161108
2017-04-06,8601.89,8651.47,8579,8638.37,45231316
2017-04-07,8607.87,8646.47,8590.58,8640.91,41652940
2017-04-10,8627.98,8631.06,8581.52,8616.68,39210480
2017-04-11,8580.82,8648.84,8578.8,8641.55,44547548
2017-04-12,8654.96,8691.59,8640.31,8663.77,43017312
2017-04-13,8639.59,8646.28,8615.62,8629.02,43689004
2017-04-18,8635.47,8643.15,8524.19,8529.28,55338364
2017-04-19,8522.27,8533.42,8491.61,8532.27,44863608
2017-04-20,8518.58,8574.6,8515.88,8557.87,47997344
2017-04-21,8559.55,8573.49,8537.87,8553.99,54140192
2017-04-24,8659.09,8713.16,8652.59,8711.32,76740040
2017-04-25,8718.23,8787.37,8716.37,8775.24,55313116
2017-04-26,8773.14,8837.34,8769.04,8830.29,61404632
2017-04-27,8789.49,8853.96,8789.49,8844.78,51462744
2017-04-28,8835.97,8837.17,8793.12,8812.67,64926268
2017-05-02,8834.28,8868.56,8830.79,8868.56,64970236
2017-05-03,8863.15,8899.45,8853.79,8891.89,49814128
2017-05-04,8912.9,8980.02,8911.72,8980.02,51176660
2017-05-05,8941.82,9016.96,8936.06,9016.66,55179112
2017-05-08,9002.26,9043.82,8988.61,9039.61,58357208
2017-05-09,9037.85,9121.1,9037.85,9113.83,54695940
2017-05-10,9062.38,9090.69,9041.35,9089.8,42617584
2017-05-11,9090.92,9117.82,9061.16,9064.88,49733804
2017-05-12,9061.19,9123.41,9058.1,9123.41,73899944
2017-05-15,9122.25,9134.36,9079.01,9108.25,48509812
2017-05-16,9085.46,9136.95,9081.59,9127.61,66112336
2017-05-17,9066.64,9108.64,8978.71,9001.6,74402920
2017-05-18,8955.13,8968.38,8897.4,8938.37,81891232
2017-05-19,8964.62,9025.81,8964,9022.51,62338992
2017-05-22,9043.6,9094.68,9019.36,9084.78,58079720
2017-05-23,9065.05,9082.6,9038.21,9061.76,59201744
2017-05-24,9041.95,9069.18,9027.84,9035.09,54100740
2017-05-26,9017.73,9059.05,9011.93,9042.03,63297844
2017-05-29,9017.76,9047.62,9001.79,9031.96,32363936
2017-05-30,8999.62,9026.4,8973.12,9007.54,54797628
2017-05-31,9010.58,9076.47,9006.87,9016.64,83524224
2017-06-01,9008.91,9074.63,9008.91,9024.92,53735012
2017-06-02,9071.13,9088.91,9011.67,9043.96,66216912
2017-06-06,8956.64,8985.77,8902.9,8908.27,57152264
2017-06-07,8902.46,8943.3,8876.73,8876.73,45375604
2017-06-08,8884.67,8890.87,8811.31,8811.62,47493656
2017-06-09,8826.82,8875.88,8806.91,8845.85,42584152
2017-06-12,8812.93,8833.36,8791.21,8807.85,41834788
2017-06-13,8835.34,8879.25,8824.47,8867.07,45013300
2017-06-14,8877.06,8917.5,8849.4,8849.4,53148956
2017-06-15,8854.52,8856.82,8778.45,8853.01,61287348
2017-06-16,8903.14,8963.29,8902.77,8963.29,127848384
2017-06-19,9014.34,9036.18,8972.27,9030.3,55785124
2017-06-20,9057.97,9066.62,9018.27,9023.55,47937760
2017-06-21,8993.41,8996.57,8932.41,8985.61,49420620
2017-06-22,9025.91,9051.27,8982.88,9051.27,52012540
2017-06-23,9041.51,9047.64,8989.84,9032.89,33560264
2017-06-26,9125.51,9148.61,9099.91,9121.22,46431528
2017-06-27,9100.47,9112.43,9044.15,9072.92,49730400
2017-06-28,9069.62,9085.36,9040.33,9076.73,65292184
2017-06-29,9101.27,9111.78,8943.36,8944.04,68688664
2017-06-30,8930.3,8998.48,8902.57,8906.89,54423716
2017-07-03,8944.9,9027.42,8943.58,9009.81,49396856
2017-07-04,8979.84,9010.57,8966.71,8971.4,35318936
2017-07-05,8926.06,8959.36,8908.85,8954.1,47423240
2017-07-06,8945.39,8949.14,8835.12,8886.95,54771840
2017-07-07,8873.21,8891.46,8850.44,8883.27,48683224
2017-07-10,8928.76,8958,8906.43,8943.84,41193328
2017-07-11,8943.98,8952.15,8874.07,8874.07,41007000
2017-07-12,8885.58,9024.05,8884.7,9015.6,41839240
2017-07-13,9027.46,9050.48,8997.36,9003.57,39207628
2017-07-14,9020.36,9046.59,8998.9,9034.57,36723492
2017-07-17,9041.43,9052.64,8998.49,9038.65,32263774
2017-07-18,9044.49,9086.06,8966.95,8977.98,45380048
2017-07-19,9019.04,9046.41,8990.43,9024.32,40010660
2017-07-20,9061.07,9077.44,8992.12,9027.37,49141708
2017-07-21,9031.46,9049.88,8935.5,8938.68,59595152
2017-07-24,8949.97,8950.58,8887.07,8898.23,52749172
2017-07-25,8920.59,8987.15,8912.2,8937.9,50731060
2017-07-26,8965.79,9023.15,8961.57,8990.34,43913756
2017-07-27,8983.04,9061.83,8968.81,9017.79,46560316
2017-07-28,8990.84,9042.35,8955.28,9019.31,73987088
2017-07-31,9026.81,9101.81,9023.12,9055,53546040
2017-08-02,9088.14,9142.62,9073.29,9122.68,54811672
2017-08-03,9118.76,9159.23,9092.19,9136.61,37870072
2017-08-04,9122.78,9187.04,9110.86,9176.99,41248988
2017-08-07,9187.94,9198.45,9140.91,9155.13,34130804
2017-08-08,9147.15,9189.52,9140.23,9162.33,33429462
2017-08-09,9084.58,9089.6,9005.86,9027.15,52401608
2017-08-10,9033.34,9045.06,8947.84,8949.86,42237056
2017-08-11,8905.38,8920.53,8863.36,8884.04,45208576
2017-08-14,8941.34,9039.82,8934.28,9031.27,36999444
2017-08-15,9051.5,9067.18,8991.54,9012.52,31307560
2017-08-16,9038.46,9070.3,9035.78,9037.92,30566136
2017-08-17,8958.69,9003.19,8942.78,8945.4,44106632
2017-08-18,8876.62,8885.27,8850.19,8874.35,43827456
2017-08-21,8866.2,8934.73,8856.61,8883.78,35227628
2017-08-22,8944.43,8972.91,8918.86,8963.83,35300600
2017-08-23,8954.88,8964.25,8916.89,8958.49,34741724
2017-08-24,8968.77,8980.77,8933.34,8943.04,33767260
2017-08-25,8935.22,8961.98,8904.88,8906.18,33615192
2017-08-28,8875.49,8894.32,8856.66,8864.23,24611206
2017-08-29,8802.84,8832.73,8752.21,8814.54,51932216
2017-08-30,8872.95,8876.72,8827.43,8851.26,39120180
2017-08-31,8890.93,8940.56,8867.47,8925.45,53054528
2017-09-01,8944.65,8949.28,8917.24,8941.62,36794584
2017-09-04,8874.86,8901.06,8856.76,8864.46,27450968
2017-09-05,8861.15,8929.57,8858.43,8869.56,42354620
2017-09-06,8809.65,8874.25,8797.08,8859.47,48840076
2017-09-07,8875.65,8921.27,8834.36,8906.66,47888512
2017-09-08,8886.65,8923.18,8877.7,8912.05,36634024
2017-09-11,8925.53,8984.38,8925.49,8982.23,46416340
2017-09-12,9021.31,9053.95,9007.44,9053.62,53154336
2017-09-13,9044.21,9075.66,9023.55,9053.83,45041552
2017-09-14,9039.03,9071.43,9033.41,9071.43,46847332
2017-09-15,9049.48,9057.6,9001.88,9028.05,115743664
2017-09-18,9062.7,9071.34,9037.35,9048.11,30777766
2017-09-19,9043.16,9096.86,9031.98,9093.2,38768616
2017-09-20,9072.47,9116.92,9072.47,9095.65,35249520
2017-09-21,9111.55,9144.12,9110.27,9134.13,49005220
2017-09-22,9142.59,9156.41,9125.81,9136.72,35615712
2017-09-25,9124.15,9167.35,9114.03,9140.47,39550808
2017-09-26,9122.51,9156.02,9096.84,9113.65,39865872
2017-09-27,9118.85,9144.78,9096.92,9098.58,45886800
2017-09-28,9089.32,9123.48,9075.89,9112.16,40131300
2017-09-29,9107.17,9157.46,9097.34,9157.46,41545348
2017-10-02,9177.03,9242.15,9174.65,9242.15,44295636
2017-10-03,9256.31,9284.09,9244.52,9283.74,36660432
2017-10-04,9275.36,9284.79,9251.49,9283.97,43315448
2017-10-05,9270.8,9277.82,9248.7,9262.66,39765532
2017-10-06,9273.34,9289.13,9239.37,9252.12,44628384
2017-10-09,9251.81,9272.27,9241.32,9259.34,29142560
2017-10-10,9259.19,9282.4,9247.81,9267.17,33696880
2017-10-11,9275.21,9287.8,9258.32,9265.34,30632280
2017-10-12,9282.45,9301.9,9257.02,9297.34,38237968
2017-10-13,9304.29,9312.96,9280.03,9311.69,36660160
2017-10-16,9299.73,9310.05,9271.14,9274.59,30546548
2017-10-17,9291.06,9307.69,9249.82,9269.86,41703352
2017-10-18,9258.65,9318.04,9256.52,9309.61,35571820
2017-10-19,9285.31,9300.29,9222.54,9233.52,40997980
2017-10-20,9272.41,9279.08,9213.76,9237.13,51821852
2017-10-23,9239.23,9277,9229.46,9248.49,35612948
2017-10-24,9243.07,9244.71,9185.72,9194.84,43715504
2017-10-25,9191.73,9202.58,9062.64,9084.04,47365368
2017-10-26,9071.88,9200.08,9071.88,9200.08,56255832
2017-10-27,9200.11,9254.36,9168.24,9183.42,61107104
2017-10-30,9147.13,9203.94,9130.33,9175.5,38113808
2017-10-31,9178.07,9253.3,9165.12,9242.18,51346592
2017-11-01,9268.9,9299.24,9256.33,9267.82,50770996
2017-11-02,9265.4,9285.94,9226.23,9279.65,55911884
2017-11-03,9276.87,9322.05,9267.97,9322.05,39581328
2017-11-06,9305.48,9327.74,9288.78,9288.78,34595300
2017-11-07,9298.48,9302.4,9212.55,9220.16,38042816
2017-11-08,9233.6,9265.83,9201.56,9265.83,41850872
2017-11-09,9261.26,9283.42,9155.65,9177.82,46876092
2017-11-10,9176.51,9190.39,9123.6,9134.16,44689240
2017-11-13,9174.7,9192.56,9105.93,9162.74,45003360
2017-11-14,9160.35,9194.45,9101.34,9130.48,38326000
2017-11-15,9095.64,9107.35,9045.8,9089.55,48945240
2017-11-16,9092.32,9165.32,9090.52,9146.82,37699208
2017-11-17,9137.77,9183.61,9119.82,9183.61,50478104
2017-11-20,9253.58,9317.28,9232.45,9299.61,47435828
2017-11-21,9280.83,9350.72,9261.05,9324.53,48229880
2017-11-22,9323.23,9361.36,9291.84,9291.84,38584144
2017-11-23,9264.37,9328.89,9249.87,9315.56,26991852
2017-11-24,9324.02,9350.41,9299.57,9325.6,30170046
2017-11-27,9305.33,9341.04,9264.39,9264.39,40069020
2017-11-28,9279.54,9327.75,9277.36,9320.44,41444996
2017-11-29,9347.54,9363.52,9302.38,9304.42,51242780
2017-11-30,9304.05,9370.01,9287.92,9318.77,84288896
2017-12-01,9314.9,9365.55,9272.12,9274.55,58602192
2017-12-04,9330.15,9384.01,9313.98,9328.63,52740376
2017-12-05,9316.06,9350.28,9282.74,9288.92,47502620
2017-12-06,9228.04,9320.77,9214.37,9309.99,41983804
2017-12-07,9325.12,9342.67,9261.38,9270.57,38616256
2017-12-08,9303.49,9330.57,9284.52,9319.16,62030040
2017-12-11,9336.8,9343.24,9306.61,9314.76,43369008
2017-12-12,9319.68,9361.41,9286.59,9361.41,37412100
2017-12-13,9331.33,9406.28,9323.58,9394.55,44698528
2017-12-14,9366.3,9416.16,9350.62,9383.02,48084944
2017-12-15,9392.24,9416.37,9364.19,9394.71,116252800
2017-12-18,9432.78,9460.15,9418.62,9452.32,47134968
2017-12-19,9452.72,9468.84,9399.17,9399.17,36741212
2017-12-20,9392.42,9407.56,9314.83,9314.83,41682656
2017-12-21,9304.25,9433.46,9288.07,9424.67,46989568
2017-12-22,9409.61,9439.11,9388.04,9394.49,23675024
2017-12-27,9386.2,9446.4,9386.2,9430.44,26454344
2017-12-28,9431.69,9436.55,9401.38,9405.8,20250450
2017-12-29,9377.06,9398.27,9358.13,9381.87,24188530
2018-01-03,9436.96,9487.78,9394.47,9478.92,54252320
2018-01-04,9497.24,9523.96,9467.86,9509.28,47722512
2018-01-05,9543.13,9558.4,9527.05,9556.98,48970072
2018-01-08,9576.8,9584.52,9538.37,9541.73,41682996
2018-01-09,9557.37,9611.61,9554.48,9611.61,42700384
2018-01-10,9588.48,9595.78,9506.27,9524.96,47652816
2018-01-11,9535.81,9554.92,9475.17,9503.85,49159472
2018-01-12,9521.72,9561.59,9508.99,9546.61,45358728
2018-01-15,9534.66,9551.07,9511.71,9537.28,29308800
2018-01-16,9533.67,9567.24,9464.05,9464.05,45816164
2018-01-17,9427.6,9470.53,9422.05,9440.01,51172988
2018-01-18,9486.82,9494.54,9432.49,9452.35,45516352
2018-01-19,9452.82,9511.44,9447.51,9509.77,65163568
2018-01-22,9500.35,9529.13,9475.06,9529.13,50535212
2018-01-23,9543.99,9594.36,9529.11,9551.58,53240800
2018-01-24,9569.73,9616.38,9547.57,9547.57,47019016
2018-01-25,9517.92,9567.69,9474.24,9482.96,50785388
2018-01-26,9500.05,9553.89,9496.66,9515.56,42145012
2018-01-29,9517.23,9528.32,9451.91,9457.27,38498580
2018-01-30,9443.81,9499.6,9390.16,9433.34,44538032
2018-01-31,9415.04,9450.28,9335.4,9335.4,60968776
2018-02-01,9386.01,9424.55,9288.05,9290.92,49256640
2018-02-02,9269.47,9272.5,9220.69,9220.69,45120216
2018-02-05,9122.33,9147.88,9085.39,9100.39,59105084
2018-02-06,8771.9,8982.4,8732.58,8836.71,106815712
2018-02-07,8892.39,9006.88,8867.32,8975.01,69948664
2018-02-08,8961.84,8993.02,8763.11,8763.11,71367384
2018-02-09,8794.44,8811,8664.03,8682,82853512
2018-02-12,8796.53,8856.88,8780.74,8822.18,54032860
2018-02-13,8818.28,8845.33,8752.64,8752.64,46122272
2018-02-14,8814.58,8901.12,8748.36,8899.1,67620880
2018-02-15,8898.96,8939.85,8887.41,8917.8,60946812
2018-02-16,8961.37,8989.52,8940.85,8986.72,53508016
2018-02-19,8979.42,8982.61,8897.83,8908.65,28891336
2018-02-20,8932.16,8981.39,8898.48,8981.39,38140952
2018-02-21,8955.49,8994.72,8901.39,8988.99,34356664
2018-02-22,8931.55,8967.43,8899.23,8967.43,37838360
2018-02-23,8948.74,8955.07,8897.56,8948.19,29273106
2018-02-26,8977.91,9026.11,8962.98,9026.11,31490368
2018-02-27,9055.51,9057.3,8967.72,8992.52,35371020
2018-02-28,8959.98,8977,8906.38,8906.38,39146120
2018-03-01,8879.13,8890.38,8774.96,8792.38,49154320
2018-03-02,8721.87,8730.86,8612.98,8628.51,68400144
2018-03-05,8625.89,8808.38,8624.04,8808.38,52894464
2018-03-06,8844.3,8860.18,8765.88,8765.88,47676892
2018-03-07,8739.31,8800.21,8709.8,8784.84,41124316
2018-03-08,8789.43,8898.2,8789.02,8896.42,39273196
2018-03-09,8885.94,8943.83,8880.4,8931.85,35857796
2018-03-12,8963.16,8982.9,8932.54,8970.74,32013400
2018-03-13,8961.69,8993.88,8865.96,8880.92,42410684
2018-03-14,8877.18,8939.05,8856.07,8869.33,38727208
2018-03-15,8854.34,8897.01,8809.91,8878.98,43664332
2018-03-16,8869.61,8905.66,8860.6,8882.53,107322784
2018-03-19,8863.85,8882.65,8797.97,8811.33,42167928
2018-03-20,8840.05,8847.48,8772.7,8847.29,34329556
2018-03-21,8850.78,8862.58,8762.31,8783.7,47969968
2018-03-22,8731.63,8747.96,8625.94,8637.87,66702240
2018-03-23,8597.99,8639.34,8549.15,8569.08,59519244
2018-03-26,8603.65,8668.01,8501.17,8509.29,53224948
2018-03-27,8621.22,8660.71,8593.38,8638.42,52590080
2018-03-28,8566.34,8756.12,8522.33,8756.12,68849432
2018-03-29,8766.71,8780.02,8714.77,8740.97,51434760
2018-04-03,8682.87,8691.12,8612.6,8630.93,56019620
2018-04-04,8627.3,8629.02,8521.42,8553.69,67060960
2018-04-05,8678.5,8742.6,8641.92,8742.6,62087892
2018-04-06,8683.52,8726.58,8665.66,8671.04,43322224
2018-04-09,8694.76,8746.27,8659.99,8687.08,37602912
2018-04-10,8731.46,8756.85,8703.34,8755.57,44227260
2018-04-11,8744.48,8749.3,8695.99,8708.44,39262256
2018-04-12,8724.43,8786.56,8687.21,8774.76,39265904
2018-04-13,8774.72,8797.83,8742.98,8776.17,44685648
2018-04-16,8762.32,8771.04,8689.61,8726.54,39266464
2018-04-17,8727.88,8832.06,8727.36,8820.04,41608832
2018-04-18,8833.68,8901.12,8807.54,8831.88,50375344
2018-04-19,8872.94,8872.94,8800.14,8833.18,58615344
2018-04-20,8825.81,8842.12,8785.46,8807.8,58120864
2018-04-23,8781.97,8807.37,8735.93,8806.63,57850060
2018-04-24,8804.85,8837.32,8768.11,8796.91,53203192
2018-04-25,8782.88,8795.87,8690.66,8740.96,68774048
2018-04-26,8733.98,8836.84,8725.17,8835.03,47537812
2018-04-27,8838.18,8849.51,8807.33,8843.02,35966468
2018-04-30,8839.61,8900.6,8836.85,8886.26,41181124
2018-05-02,8880.77,8900.54,8858.48,8896.28,51043760
2018-05-03,8873.02,8924.33,8840.28,8842.29,44273748
2018-05-04,8862.71,8905.86,8844.14,8903.83,40542304
2018-05-07,8895.53,8979.56,8895.1,8978.65,39015820
2018-05-08,8939.4,8970.67,8913.73,8944.9,46226636
2018-05-09,8964.56,8984.1,8926.19,8984.1,42124884
2018-05-11,8982.45,9002.15,8964.91,8993.51,44731800
2018-05-14,9010.53,9025.88,8979.9,9000.89,37353420
2018-05-15,8986.82,9016.29,8963.91,8994.22,40326328
2018-05-16,8988.26,9002.8,8951.28,8973.88,40037336
2018-05-17,8960.82,8988.33,8937.52,8988.33,32323564
2018-05-18,8941.27,8982.87,8917.76,8940.46,51382740
2018-05-22,8977.46,8978.43,8924.32,8936.07,47219504
2018-05-23,8902.36,8903.22,8766.52,8794.94,56123724
2018-05-24,8795.78,8841.02,8733.92,8770.94,47560612
2018-05-25,8789.45,8834.96,8759.08,8759.08,45783100
2018-05-28,8783.05,8817.73,8761.93,8775.45,28617678
2018-05-29,8723.52,8735.41,8613.24,8637.2,74808232
2018-05-30,8629.79,8654.57,8578.68,8578.68,55222064
2018-05-31,8630.63,8641.62,8454.28,8456.95,101109728
2018-06-01,8558.34,8645.34,8529.8,8618.54,55051088
2018-06-04,8664.15,8667.83,8605.72,8634.42,38322928
2018-06-05,8608.14,8631.87,8538.31,8538.31,46610772
2018-06-06,8532.02,8567.58,8470.15,8544.99,46866824
2018-06-07,8575.55,8612.88,8514.03,8548.33,40704540
2018-06-08,8486.17,8549.05,8456.51,8512.06,45064148
2018-06-11,8567.82,8624.62,8567.52,8623.54,47040548
2018-06-12,8646.88,8659.19,8604.91,8640.8,37231976
2018-06-13,8654.26,8657.94,8618.36,8634.61,38620020
2018-06-14,8594.72,8694.63,8564.33,8690.83,46022512
2018-06-15,8684.85,8697.07,8632.17,8642.6,112734208
2018-06-18,8609.68,8621.82,8488.36,8519.57,41894852
2018-06-19,8456.89,8471.87,8424.04,8463.41,61173660
2018-06-20,8503.76,8588.38,8500.8,8557.51,56118976
2018-06-21,8571.76,8598.86,8454.67,8459.93,47885936
2018-06-22,8471.97,8616.56,8468.57,8616.56,40839712
2018-06-25,8550.33,8573.7,8453.4,8458.75,50672244
2018-06-26,8487.57,8492.74,8438.89,8477.98,43581080
2018-06-27,8465.33,8551.14,8372.9,8504.5,53277836
2018-06-28,8467.44,8513.66,8410.92,8461.71,49213884
2018-06-29,8561.78,8616.15,8542.98,8609.3,68781448
2018-07-02,8529.51,8561.64,8507.6,8529.59,45257944
2018-07-03,8561.54,8645.67,8542.51,8625.49,42750840
2018-07-04,8606.55,8667.11,8603.17,8663.53,33573372
2018-07-05,8664.69,8723.97,8653.44,8674.04,37144008
2018-07-06,8696.94,8703.87,8650,8697.42,36583192
2018-07-09,8725.3,8766.58,8714.36,8759.92,37505404
2018-07-10,8768.5,8795.26,8749.02,8768.91,35168836
2018-07-11,8699.11,8712.76,8648.72,8682.93,42606832
2018-07-12,8712.88,8820.81,8687.35,8818.19,48590136
2018-07-13,8831.34,8867.15,8824.61,8861.05,39630116
2018-07-16,8848.22,8872.18,8816.55,8847.96,40546456
2018-07-17,8828.56,8839.99,8782.22,8824.67,34686696
2018-07-18,8876.62,8943.24,8873.03,8938.12,42703944
2018-07-19,8918.15,8978.91,8914.67,8933.97,49575960
2018-07-20,8949.06,8991.69,8918.29,8991.34,56455568
2018-07-23,8947.32,8974.04,8920.73,8959.79,39899732
2018-07-24,8950.35,9026.18,8947.36,9005.58,55390016
2018-07-25,8998.66,9023.12,8987.22,9019.46,43747000
2018-07-26,9116.13,9155.19,9098.16,9139.47,51818052
2018-07-27,9157.42,9184.82,9142.19,9173.2,40444468
2018-07-30,9150.47,9195.79,9143.79,9163.38,31481070
2018-07-31,9164.3,9199.92,9150.74,9174.33,54119112
2018-08-02,9128.14,9165.25,9116.14,9155.57,60098344
2018-08-03,9163.89,9174.26,9127.16,9158,37410392
2018-08-06,9166.25,9197.83,9125.74,9149.36,39486536
2018-08-07,9161.97,9213.21,9151.86,9201.22,34146684
2018-08-08,9176.41,9192.07,9139.71,9176.15,29338340
2018-08-09,9155.62,9165.93,9128.03,9145.68,28489520
2018-08-10,9096.28,9115.63,9017.11,9031.33,44040220
2018-08-13,8993.95,9027.91,8960.77,9005.35,35178420
2018-08-14,9063.1,9070.41,8966.61,9010.19,32023004
2018-08-15,9006.39,9036.1,8901.93,8926.23,40707492
2018-08-16,8973.55,9002.14,8950.14,8997.72,38912708
2018-08-17,9021.2,9029.14,8961.17,9003.91,37295400
2018-08-20,9031.28,9072.43,9010.93,9059.53,28409916
2018-08-21,9032.92,9101.41,9025.45,9082.86,30579376
2018-08-22,9054.44,9077.04,9029.74,9048.2,33896328
2018-08-23,9049.76,9074.36,9034.31,9049.72,33792392
2018-08-24,9051.25,9075.88,9019.37,9052.9,27663912
2018-08-27,9101.66,9108.2,9045.08,9098.7,26733320
2018-08-28,9114.75,9115.25,9057.61,9084.26,27475282
2018-08-29,9087.41,9088.39,9043.4,9083.84,26879292
2018-08-30,9054.38,9065.53,9005.76,9042.06,31633152
2018-08-31,9012.08,9012.08,8964.71,8973.56,47556308
2018-09-03,8971.2,9003.47,8962.41,9003.47,28075096
2018-09-04,9034.5,9047.66,8905.86,8951.89,40222800
2018-09-05,8919.58,8933.3,8868.86,8868.86,52398916
2018-09-06,8837.57,8893.35,8816.16,8818.72,35811684
2018-09-07,8806.46,8849.34,8796.35,8843.11,42722452
2018-09-10,8873.72,8950.97,8859.28,8930.24,40381692
2018-09-11,8942.25,8962.65,8888.87,8914.94,39912728
2018-09-12,8930.88,8983.52,8930.88,8960.13,36120164
2018-09-13,8955.69,8997.46,8948.69,8960.08,37232728
2018-09-14,8982.81,8987.19,8942.56,8970,31424022
2018-09-17,8937.52,8960.07,8899.84,8936.71,31981708
2018-09-18,8922.97,8956.64,8874.45,8915.87,35756032
2018-09-19,8927.7,8961.03,8905.35,8939.85,48420504
2018-09-20,8951.66,9006.74,8946.6,9000.81,65417868
2018-09-21,9049.6,9059.29,8994.3,8995.38,120811360
2018-09-24,8986.91,8993.78,8933.2,8946.22,35979288
2018-09-25,8959.22,9031.26,8954.96,9021.61,40431404
2018-09-26,9005.79,9083.08,8990.95,9080.14,42769264
2018-09-27,9040.81,9123.38,8998.06,9112.22,45402496
2018-09-28,9083.39,9112.57,9030.32,9087.99,58027636
2018-10-01,9094.28,9155.65,9084.22,9127.05,37673216
2018-10-02,9076.57,9090.46,9050.5,9087.32,47123404
2018-10-03,9126.31,9194.99,9123.48,9175.21,41388120
2018-10-04,9150.98,9154.59,9076.99,9097.52,47597212
2018-10-05,9086.18,9100.09,9035.24,9042.08,46387160
2018-10-08,9012.67,9014.65,8938.48,8964.14,45868632
2018-10-09,8956.8,8970.35,8888.97,8964.11,39707640
2018-10-10,8956.79,8992.07,8888.46,8892.88,51595600
2018-10-11,8760.52,8796.87,8628.65,8639.19,90431488
2018-10-12,8702.13,8738.78,8660.25,8660.38,52191196
2018-10-15,8635.01,8658.42,8586.82,8653.16,40694776
2018-10-16,8654.3,8803.81,8648.88,8794.97,45399504
2018-10-17,8853.71,8880.85,8729.89,8750.35,44645336
2018-10-18,8777.26,8832.61,8768.42,8779.18,57123832
2018-10-19,8777.25,8892.99,8770.31,8872.09,70343288
2018-10-22,8931.22,8940.26,8854.15,8865.56,44145169
2018-10-23,8760.15,8800.32,8729.08,8767.15,65837420
2018-10-24,8794.9,8858.67,8724.61,8724.61,59587213
2018-10-25,8619.02,8709.76,8595.86,8706.4,75472316
2018-10-26,8645.99,8720.58,8591.11,8665.8,83256839
2018-10-29,8721.14,8828.11,8720.17,8759.62,71685942
2018-10-30,8797.5,8859.62,8760.36,8854.28,66413143
2018-10-31,8915.52,9022.16,8913.4,9022.16,79187326
2018-11-01,9005.31,9070.17,8980.83,9017.25,70293124
2018-11-02,9065.14,9075.72,8970.55,8992.3,68851422
2018-11-05,8993.05,9043.29,8960.84,9008.58,40500611
2018-11-06,9030.98,9045.4,8958.04,8992.07,39789530
2018-11-07,9014.56,9068.39,9007.65,9050.53,43366048
2018-11-08,9073.83,9130.98,9061.34,9094.9,49491502
2018-11-09,9056.38,9080.75,9025.77,9074.03,61010418
2018-11-12,9097.2,9110.36,8982.26,8984.05,51192081
2018-11-13,9015.2,9052.17,8961.81,9015.43,49688156
2018-11-14,8965.39,9012.18,8928.59,8931.2,53154084
2018-11-15,8930.15,8959.35,8807.46,8870.03,51668835
2018-11-16,8951.17,8984.67,8850.8,8907.39,57072813
2018-11-19,8957.61,8977,8812.36,8812.61,49073227
2018-11-20,8771.31,8821.19,8716.95,8769.45,75572952
