Date,Open,High,Low,Close 
2000-05-09,2.6302,2.6302,2.6302,2.6302
2000-05-10,2.5947,2.5947,2.5947,2.5947
2000-05-11,2.5887,2.5887,2.5887,2.5887
2000-05-12,2.5753,2.5753,2.5753,2.5753
2000-05-15,2.5661,2.5661,2.5661,2.5661
2000-05-16,2.5733,2.5733,2.5733,2.5733
2000-05-17,2.5934,2.5934,2.5934,2.5934
2000-05-18,2.572,2.572,2.572,2.572
2000-05-19,2.5667,2.5667,2.5667,2.5667
2000-05-22,2.5621,2.5621,2.5621,2.5621
2000-05-23,2.5471,2.5471,2.5471,2.5471
2000-05-24,2.5355,2.5355,2.5355,2.5355
2000-05-25,2.5259,2.5259,2.5259,2.5259
2000-05-26,2.5006,2.5006,2.5006,2.5006
2000-05-29,2.5157,2.5157,2.5157,2.5157
2000-05-30,2.5214,2.5214,2.5214,2.5214
2000-05-31,2.5176,2.5176,2.5176,2.5176
2000-06-01,2.5157,2.5157,2.5157,2.5157
2000-06-02,2.5138,2.5138,2.5138,2.5138
2000-06-05,2.5214,2.5214,2.5214,2.5214
2000-06-06,2.5138,2.5138,2.5138,2.5138
2000-06-07,2.4876,2.4876,2.4876,2.4876
2000-06-08,2.4728,2.4728,2.4728,2.4728
2000-06-09,2.4783,2.4783,2.4783,2.4783
2000-06-12,2.4691,2.4691,2.4691,2.4691
2000-06-13,2.454,2.454,2.454,2.454
2000-06-14,2.451,2.451,2.451,2.451
2000-06-15,2.4752,2.4752,2.4752,2.4752
2000-06-16,2.4504,2.4504,2.4504,2.4504
2000-06-19,2.4594,2.4594,2.4594,2.4594
2000-06-20,2.457,2.457,2.457,2.457
2000-06-21,2.4558,2.4558,2.4558,2.4558
2000-06-22,2.4944,2.4944,2.4944,2.4944
2000-06-23,2.4882,2.4882,2.4882,2.4882
2000-06-26,2.4746,2.4746,2.4746,2.4746
2000-06-27,2.4637,2.4637,2.4637,2.4637
2000-06-28,2.4832,2.4832,2.4832,2.4832
2000-06-29,2.4863,2.4863,2.4863,2.4863
2000-06-30,2.4667,2.4667,2.4667,2.4667
2000-07-03,2.474,2.474,2.474,2.474
2000-07-04,2.4746,2.4746,2.4746,2.4746
2000-07-05,2.4504,2.4504,2.4504,2.4504
2000-07-06,2.451,2.451,2.451,2.451
2000-07-07,2.4624,2.4624,2.4624,2.4624
2000-07-10,2.4552,2.4552,2.4552,2.4552
2000-07-11,2.4679,2.4679,2.4679,2.4679
2000-07-12,2.4876,2.4876,2.4876,2.4876
2000-07-13,2.4888,2.4888,2.4888,2.4888
2000-07-14,2.4777,2.4777,2.4777,2.4777
2000-07-17,2.4728,2.4728,2.4728,2.4728
2000-07-18,2.4808,2.4808,2.4808,2.4808
2000-07-19,2.5107,2.5107,2.5107,2.5107
2000-07-20,2.5164,2.5164,2.5164,2.5164
2000-07-21,2.5189,2.5189,2.5189,2.5189
2000-07-24,2.5246,2.5246,2.5246,2.5246
2000-07-25,2.5088,2.5088,2.5088,2.5088
2000-07-26,2.4963,2.4963,2.4963,2.4963
2000-07-27,2.5069,2.5069,2.5069,2.5069
2000-07-28,2.5145,2.5145,2.5145,2.5145
2000-07-31,2.4963,2.4963,2.4963,2.4963
2000-08-01,2.5107,2.5107,2.5107,2.5107
2000-08-02,2.5202,2.5202,2.5202,2.5202
2000-08-03,2.5517,2.5517,2.5517,2.5517
2000-08-04,2.5634,2.5634,2.5634,2.5634
2000-08-07,2.5707,2.5707,2.5707,2.5707
2000-08-08,2.5733,2.5733,2.5733,2.5733
2000-08-09,2.576,2.576,2.576,2.576
2000-08-10,2.5497,2.5497,2.5497,2.5497
2000-08-11,2.5846,2.5846,2.5846,2.5846
2000-08-14,2.5927,2.5927,2.5927,2.5927
2000-08-15,2.5694,2.5694,2.5694,2.5694
2000-08-16,2.5602,2.5602,2.5602,2.5602
2000-08-17,2.5621,2.5621,2.5621,2.5621
2000-08-18,2.5634,2.5634,2.5634,2.5634
2000-08-21,2.5767,2.5767,2.5767,2.5767
2000-08-22,2.5733,2.5733,2.5733,2.5733
2000-08-23,2.5582,2.5582,2.5582,2.5582
2000-08-24,2.5387,2.5387,2.5387,2.5387
2000-08-25,2.5164,2.5164,2.5164,2.5164
2000-08-28,2.5183,2.5183,2.5183,2.5183
2000-08-29,2.5233,2.5233,2.5233,2.5233
2000-08-30,2.5246,2.5246,2.5246,2.5246
2000-08-31,2.5284,2.5284,2.5284,2.5284
2000-09-01,2.5151,2.5151,2.5151,2.5151
2000-09-04,2.524,2.524,2.524,2.524
2000-09-05,2.5368,2.5368,2.5368,2.5368
2000-09-06,2.5595,2.5595,2.5595,2.5595
2000-09-07,2.5465,2.5465,2.5465,2.5465
2000-09-08,2.54,2.54,2.54,2.54
2000-09-11,2.4944,2.4944,2.4944,2.4944
2000-09-12,2.4814,2.4814,2.4814,2.4814
2000-09-13,2.4882,2.4882,2.4882,2.4882
2000-09-14,2.4931,2.4931,2.4931,2.4931
2000-09-15,2.4919,2.4919,2.4919,2.4919
2000-09-18,2.5038,2.5038,2.5038,2.5038
2000-09-19,2.5019,2.5019,2.5019,2.5019
2000-09-20,2.5151,2.5151,2.5151,2.5151
2000-09-21,2.5329,2.5329,2.5329,2.5329
2000-09-22,2.5214,2.5214,2.5214,2.5214
2000-09-25,2.5291,2.5291,2.5291,2.5291
2000-09-26,2.5259,2.5259,2.5259,2.5259
2000-09-27,2.5265,2.5265,2.5265,2.5265
2000-09-28,2.5297,2.5297,2.5297,2.5297
2000-09-29,2.551,2.551,2.551,2.551
2000-10-02,2.5439,2.5439,2.5439,2.5439
2000-10-03,2.5278,2.5278,2.5278,2.5278
2000-10-04,2.5323,2.5323,2.5323,2.5323
2000-10-05,2.5329,2.5329,2.5329,2.5329
2000-10-06,2.5284,2.5284,2.5284,2.5284
2000-10-09,2.5361,2.5361,2.5361,2.5361
2000-10-10,2.5381,2.5381,2.5381,2.5381
2000-10-11,2.5329,2.5329,2.5329,2.5329
2000-10-12,2.5634,2.5634,2.5634,2.5634
2000-10-13,2.5582,2.5582,2.5582,2.5582
2000-10-16,2.5694,2.5694,2.5694,2.5694
2000-10-17,2.5562,2.5562,2.5562,2.5562
2000-10-18,2.582,2.582,2.582,2.582
2000-10-19,2.5767,2.5767,2.5767,2.5767
2000-10-20,2.5893,2.5893,2.5893,2.5893
2000-10-23,2.611,2.611,2.611,2.611
2000-10-24,2.6028,2.6028,2.6028,2.6028
2000-10-25,2.5994,2.5994,2.5994,2.5994
2000-10-26,2.6137,2.6137,2.6137,2.6137
2000-10-27,2.6185,2.6185,2.6185,2.6185
2000-10-30,2.6226,2.6226,2.6226,2.6226
2000-10-31,2.6116,2.6116,2.6116,2.6116
2000-11-01,2.5714,2.5714,2.5714,2.5714
2000-11-02,2.5667,2.5667,2.5667,2.5667
2000-11-03,2.5549,2.5549,2.5549,2.5549
2000-11-06,2.5349,2.5349,2.5349,2.5349
2000-11-07,2.5329,2.5329,2.5329,2.5329
2000-11-08,2.5284,2.5284,2.5284,2.5284
2000-11-09,2.524,2.524,2.524,2.524
2000-11-10,2.517,2.517,2.517,2.517
2000-11-13,2.5381,2.5381,2.5381,2.5381
2000-11-14,2.5272,2.5272,2.5272,2.5272
2000-11-15,2.5329,2.5329,2.5329,2.5329
2000-11-16,2.5407,2.5407,2.5407,2.5407
2000-11-17,2.5471,2.5471,2.5471,2.5471
2000-11-20,2.5575,2.5575,2.5575,2.5575
2000-11-21,2.5478,2.5478,2.5478,2.5478
2000-11-22,2.5368,2.5368,2.5368,2.5368
2000-11-23,2.5336,2.5336,2.5336,2.5336
2000-11-24,2.5342,2.5342,2.5342,2.5342
2000-11-27,2.5202,2.5202,2.5202,2.5202
2000-11-28,2.5031,2.5031,2.5031,2.5031
2000-11-29,2.4988,2.4988,2.4988,2.4988
2000-11-30,2.4661,2.4661,2.4661,2.4661
2000-12-01,2.4845,2.4845,2.4845,2.4845
2000-12-04,2.4691,2.4691,2.4691,2.4691
2000-12-05,2.4691,2.4691,2.4691,2.4691
2000-12-06,2.4594,2.4594,2.4594,2.4594
2000-12-07,2.4552,2.4552,2.4552,2.4552
2000-12-08,2.4631,2.4631,2.4631,2.4631
2000-12-11,2.4975,2.4975,2.4975,2.4975
2000-12-12,2.4832,2.4832,2.4832,2.4832
2000-12-13,2.4888,2.4888,2.4888,2.4888
2000-12-14,2.4882,2.4882,2.4882,2.4882
2000-12-15,2.4765,2.4765,2.4765,2.4765
2000-12-18,2.4667,2.4667,2.4667,2.4667
2000-12-19,2.4808,2.4808,2.4808,2.4808
2000-12-20,2.4637,2.4637,2.4637,2.4637
2000-12-21,2.4534,2.4534,2.4534,2.4534
2000-12-22,2.4307,2.4307,2.4307,2.4307
2000-12-25,2.4313,2.4313,2.4313,2.4313
2000-12-26,2.4178,2.4178,2.4178,2.4178
2000-12-27,2.4366,2.4366,2.4366,2.4366
2000-12-28,2.4492,2.4492,2.4492,2.4492
2000-12-29,2.4325,2.4325,2.4325,2.4325
2001-01-01,2.4079,2.4079,2.4079,2.4079
2001-01-02,2.4038,2.4038,2.4038,2.4038
2001-01-03,2.4096,2.4096,2.4096,2.4096
2001-01-04,2.3998,2.3998,2.3998,2.3998
2001-01-05,2.4038,2.4038,2.4038,2.4038
2001-01-08,2.4062,2.4062,2.4062,2.4062
2001-01-09,2.4155,2.4155,2.4155,2.4155
2001-01-10,2.4219,2.4219,2.4219,2.4219
2001-01-11,2.4108,2.4108,2.4108,2.4108
2001-01-12,2.3998,2.3998,2.3998,2.3998
2001-01-15,2.4172,2.4172,2.4172,2.4172
2001-01-16,2.401,2.401,2.401,2.401
2001-01-17,2.4307,2.4307,2.4307,2.4307
2001-01-18,2.3849,2.3849,2.3849,2.3849
2001-01-19,2.3975,2.3975,2.3975,2.3975
2001-01-22,2.3958,2.3958,2.3958,2.3958
2001-01-23,2.3975,2.3975,2.3975,2.3975
2001-01-24,2.416,2.416,2.416,2.416
2001-01-25,2.4137,2.4137,2.4137,2.4137
2001-01-26,2.4178,2.4178,2.4178,2.4178
2001-01-29,2.4125,2.4125,2.4125,2.4125
2001-01-30,2.4114,2.4114,2.4114,2.4114
2001-01-31,2.4102,2.4102,2.4102,2.4102
2001-02-01,2.4067,2.4067,2.4067,2.4067
2001-02-02,2.419,2.419,2.419,2.419
2001-02-05,2.4114,2.4114,2.4114,2.4114
2001-02-06,2.4102,2.4102,2.4102,2.4102
2001-02-07,2.4062,2.4062,2.4062,2.4062
2001-02-08,2.412,2.412,2.412,2.412
2001-02-09,2.4004,2.4004,2.4004,2.4004
2001-02-12,2.3992,2.3992,2.3992,2.3992
2001-02-13,2.4207,2.4207,2.4207,2.4207
2001-02-14,2.4331,2.4331,2.4331,2.4331
2001-02-15,2.4444,2.4444,2.4444,2.4444
2001-02-16,2.4331,2.4331,2.4331,2.4331
2001-02-19,2.4137,2.4137,2.4137,2.4137
2001-02-20,2.4349,2.4349,2.4349,2.4349
2001-02-21,2.4242,2.4242,2.4242,2.4242
2001-02-22,2.4408,2.4408,2.4408,2.4408
2001-02-23,2.4456,2.4456,2.4456,2.4456
2001-02-26,2.4349,2.4349,2.4349,2.4349
2001-02-27,2.4125,2.4125,2.4125,2.4125
2001-02-28,2.4137,2.4137,2.4137,2.4137
2001-03-01,2.4085,2.4085,2.4085,2.4085
2001-03-02,2.4231,2.4231,2.4231,2.4231
2001-03-05,2.429,2.429,2.429,2.429
2001-03-06,2.4237,2.4237,2.4237,2.4237
2001-03-07,2.4213,2.4213,2.4213,2.4213
2001-03-08,2.4272,2.4272,2.4272,2.4272
2001-03-09,2.4278,2.4278,2.4278,2.4278
2001-03-12,2.4284,2.4284,2.4284,2.4284
2001-03-13,2.4402,2.4402,2.4402,2.4402
2001-03-14,2.448,2.448,2.448,2.448
2001-03-15,2.4468,2.4468,2.4468,2.4468
2001-03-16,2.4462,2.4462,2.4462,2.4462
2001-03-19,2.4337,2.4337,2.4337,2.4337
2001-03-20,2.4225,2.4225,2.4225,2.4225
2001-03-21,2.4474,2.4474,2.4474,2.4474
2001-03-22,2.4552,2.4552,2.4552,2.4552
2001-03-23,2.4516,2.4516,2.4516,2.4516
2001-03-26,2.4582,2.4582,2.4582,2.4582
2001-03-27,2.46,2.46,2.46,2.46
2001-03-28,2.4808,2.4808,2.4808,2.4808
2001-03-29,2.4649,2.4649,2.4649,2.4649
2001-03-30,2.4649,2.4649,2.4649,2.4649
2001-04-02,2.4618,2.4618,2.4618,2.4618
2001-04-03,2.4396,2.4396,2.4396,2.4396
2001-04-04,2.429,2.429,2.429,2.429
2001-04-05,2.4331,2.4331,2.4331,2.4331
2001-04-06,2.4355,2.4355,2.4355,2.4355
2001-04-09,2.46,2.46,2.46,2.46
2001-04-10,2.4582,2.4582,2.4582,2.4582
2001-04-11,2.4564,2.4564,2.4564,2.4564
2001-04-12,2.4534,2.4534,2.4534,2.4534
2001-04-13,2.4643,2.4643,2.4643,2.4643
2001-04-16,2.4612,2.4612,2.4612,2.4612
2001-04-17,2.4746,2.4746,2.4746,2.4746
2001-04-18,2.4716,2.4716,2.4716,2.4716
2001-04-19,2.4643,2.4643,2.4643,2.4643
2001-04-20,2.442,2.442,2.442,2.442
2001-04-23,2.4504,2.4504,2.4504,2.4504
2001-04-24,2.4558,2.4558,2.4558,2.4558
2001-04-25,2.4588,2.4588,2.4588,2.4588
2001-04-26,2.4534,2.4534,2.4534,2.4534
2001-04-27,2.4765,2.4765,2.4765,2.4765
2001-04-30,2.4839,2.4839,2.4839,2.4839
2001-05-01,2.4746,2.4746,2.4746,2.4746
2001-05-02,2.4746,2.4746,2.4746,2.4746
2001-05-03,2.4869,2.4869,2.4869,2.4869
2001-05-04,2.4869,2.4869,2.4869,2.4869
2001-05-07,2.49,2.49,2.49,2.49
2001-05-08,2.4832,2.4832,2.4832,2.4832
2001-05-09,2.4746,2.4746,2.4746,2.4746
2001-05-10,2.4765,2.4765,2.4765,2.4765
2001-05-11,2.4863,2.4863,2.4863,2.4863
2001-05-14,2.4863,2.4863,2.4863,2.4863
2001-05-15,2.4832,2.4832,2.4832,2.4832
2001-05-16,2.4789,2.4789,2.4789,2.4789
2001-05-17,2.4888,2.4888,2.4888,2.4888
2001-05-18,2.5056,2.5056,2.5056,2.5056
2001-05-21,2.5151,2.5151,2.5151,2.5151
2001-05-22,2.5233,2.5233,2.5233,2.5233
2001-05-23,2.5233,2.5233,2.5233,2.5233
2001-05-24,2.5019,2.5019,2.5019,2.5019
2001-05-25,2.5221,2.5221,2.5221,2.5221
2001-05-28,2.5246,2.5246,2.5246,2.5246
2001-05-29,2.531,2.531,2.531,2.531
2001-05-30,2.5342,2.5342,2.5342,2.5342
2001-05-31,2.5439,2.5439,2.5439,2.5439
2001-06-01,2.5471,2.5471,2.5471,2.5471
2001-06-04,2.5368,2.5368,2.5368,2.5368
2001-06-05,2.5094,2.5094,2.5094,2.5094
2001-06-06,2.4925,2.4925,2.4925,2.4925
2001-06-07,2.4931,2.4931,2.4931,2.4931
2001-06-08,2.4765,2.4765,2.4765,2.4765
2001-06-11,2.4759,2.4759,2.4759,2.4759
2001-06-12,2.46,2.46,2.46,2.46
2001-06-13,2.4882,2.4882,2.4882,2.4882
2001-06-14,2.4832,2.4832,2.4832,2.4832
2001-06-15,2.4963,2.4963,2.4963,2.4963
2001-06-18,2.4981,2.4981,2.4981,2.4981
2001-06-19,2.5056,2.5056,2.5056,2.5056
2001-06-20,2.495,2.495,2.495,2.495
2001-06-21,2.5157,2.5157,2.5157,2.5157
2001-06-22,2.5038,2.5038,2.5038,2.5038
2001-06-25,2.4994,2.4994,2.4994,2.4994
2001-06-26,2.4975,2.4975,2.4975,2.4975
2001-06-27,2.5019,2.5019,2.5019,2.5019
2001-06-28,2.5329,2.5329,2.5329,2.5329
2001-06-29,2.5368,2.5368,2.5368,2.5368
2001-07-02,2.5445,2.5445,2.5445,2.5445
2001-07-03,2.5259,2.5259,2.5259,2.5259
2001-07-04,2.5304,2.5304,2.5304,2.5304
2001-07-05,2.5491,2.5491,2.5491,2.5491
2001-07-06,2.531,2.531,2.531,2.531
2001-07-09,2.5278,2.5278,2.5278,2.5278
2001-07-10,2.5094,2.5094,2.5094,2.5094
2001-07-11,2.4876,2.4876,2.4876,2.4876
2001-07-12,2.4925,2.4925,2.4925,2.4925
2001-07-13,2.4839,2.4839,2.4839,2.4839
2001-07-16,2.4783,2.4783,2.4783,2.4783
2001-07-17,2.4576,2.4576,2.4576,2.4576
2001-07-18,2.4456,2.4456,2.4456,2.4456
2001-07-19,2.4661,2.4661,2.4661,2.4661
2001-07-20,2.4649,2.4649,2.4649,2.4649
2001-07-23,2.46,2.46,2.46,2.46
2001-07-24,2.448,2.448,2.448,2.448
2001-07-25,2.4474,2.4474,2.4474,2.4474
2001-07-26,2.4546,2.4546,2.4546,2.4546
2001-07-27,2.451,2.451,2.451,2.451
2001-07-30,2.4486,2.4653,2.4486,2.4625
2001-07-31,2.4632,2.4667,2.4563,2.4604
2001-08-01,2.4584,2.4629,2.4508,2.4577
2001-08-02,2.4572,2.4589,2.4462,2.4474
2001-08-03,2.449,2.4527,2.4318,2.4398
2001-08-06,2.4407,2.4439,2.4241,2.4241
2001-08-07,2.4274,2.4367,2.4272,2.4322
2001-08-08,2.4346,2.439,2.4204,2.422
2001-08-09,2.4161,2.4191,2.4017,2.4083
2001-08-10,2.4072,2.4159,2.4037,2.4116
2001-08-13,2.4108,2.413,2.394,2.4026
2001-08-14,2.4019,2.4047,2.396,2.3979
2001-08-15,2.3993,2.3994,2.3902,2.3938
2001-08-16,2.3954,2.4112,2.393,2.4081
2001-08-17,2.4043,2.406,2.3923,2.3946
2001-08-20,2.3962,2.4036,2.389,2.3976
2001-08-21,2.4017,2.4116,2.398,2.4071
2001-08-22,2.4048,2.412,2.3983,2.4114
2001-08-23,2.4143,2.4143,2.3998,2.4042
2001-08-24,2.4027,2.4132,2.3999,2.4036
2001-08-27,2.4069,2.4123,2.4052,2.4094
2001-08-28,2.4064,2.4207,2.406,2.4176
2001-08-29,2.4165,2.4243,2.4126,2.4209
2001-08-30,2.421,2.4283,2.4076,2.4086
2001-08-31,2.4078,2.4264,2.4055,2.4154
2001-09-03,2.4213,2.4317,2.4193,2.4277
2001-09-04,2.4297,2.4675,2.4294,2.4581
2001-09-05,2.4596,2.4846,2.4522,2.4823
2001-09-06,2.4834,2.487,2.4541,2.4562
2001-09-07,2.4608,2.4639,2.4448,2.4448
2001-09-10,2.4429,2.4612,2.4429,2.4577
2001-09-11,2.457,2.4791,2.4105,2.4225
2001-09-12,2.4282,2.4482,2.4148,2.4345
2001-09-13,2.4357,2.4373,2.4221,2.4235
2001-09-14,2.4209,2.4281,2.3816,2.3854
2001-09-17,2.3878,2.3886,2.3484,2.3521
2001-09-18,2.3532,2.3657,2.3399,2.3443
2001-09-19,2.3453,2.3503,2.3297,2.3404
2001-09-20,2.3414,2.3414,2.3245,2.3257
2001-09-21,2.3265,2.331,2.2862,2.2966
2001-09-24,2.3018,2.343,2.2972,2.3371
2001-09-25,2.3389,2.34,2.3196,2.3377
2001-09-26,2.3342,2.3673,2.3323,2.3563
2001-09-27,2.3594,2.3801,2.3579,2.376
2001-09-28,2.3779,2.3902,2.3672,2.3902
2001-10-01,2.3874,2.405,2.3874,2.3912
2001-10-02,2.3904,2.3939,2.3707,2.3776
2001-10-03,2.3733,2.3992,2.3666,2.3952
2001-10-04,2.392,2.4022,2.3835,2.3918
2001-10-05,2.3897,2.3987,2.3862,2.3954
2001-10-08,2.386,2.3878,2.3601,2.369
2001-10-09,2.3661,2.3697,2.3589,2.3668
2001-10-10,2.3677,2.3699,2.3536,2.364
2001-10-11,2.3598,2.3789,2.3579,2.3767
2001-10-12,2.3749,2.3801,2.3586,2.3586
2001-10-15,2.357,2.3605,2.3507,2.3558
2001-10-16,2.3568,2.367,2.3526,2.3663
2001-10-17,2.3664,2.378,2.3613,2.3705
2001-10-18,2.3726,2.3772,2.3597,2.3614
2001-10-19,2.3628,2.366,2.3539,2.3554
2001-10-22,2.3547,2.3707,2.3516,2.3622
2001-10-23,2.363,2.3686,2.3617,2.3651
2001-10-24,2.364,2.3709,2.3615,2.3677
2001-10-25,2.3653,2.3693,2.354,2.3609
2001-10-26,2.3551,2.3761,2.3542,2.373
2001-10-29,2.3732,2.3773,2.3658,2.3676
2001-10-30,2.3671,2.3699,2.3535,2.3565
2001-10-31,2.3558,2.3784,2.3548,2.3755
2001-11-01,2.3783,2.3865,2.3651,2.3862
2001-11-02,2.3827,2.392,2.3806,2.3842
2001-11-05,2.3864,2.3963,2.3821,2.3901
2001-11-06,2.3884,2.3979,2.3877,2.3971
2001-11-07,2.398,2.4006,2.3851,2.3932
2001-11-08,2.393,2.3991,2.3834,2.3843
2001-11-09,2.3856,2.3931,2.3842,2.3855
2001-11-12,2.388,2.3913,2.3725,2.3792
2001-11-13,2.3844,2.4097,2.3844,2.4062
2001-11-14,2.4083,2.4117,2.3939,2.3973
2001-11-15,2.3948,2.4017,2.3798,2.3812
2001-11-16,2.3792,2.3827,2.3625,2.3645
2001-11-19,2.3644,2.3719,2.3402,2.3435
2001-11-20,2.3406,2.3448,2.3356,2.3402
2001-11-21,2.342,2.3534,2.3401,2.3409
2001-11-22,2.346,2.3521,2.3388,2.3446
2001-11-23,2.3428,2.3522,2.3347,2.3495
2001-11-26,2.349,2.3592,2.3452,2.3472
2001-11-27,2.3491,2.3526,2.3428,2.343
2001-11-28,2.3452,2.3484,2.3241,2.347
2001-11-30,2.3618,2.3675,2.3359,2.3365
2001-12-03,2.3352,2.3588,2.3352,2.3562
2001-12-04,2.3568,2.358,2.3471,2.3494
2001-12-05,2.3518,2.3588,2.3459,2.3482
2001-12-06,2.3498,2.3598,2.3467,2.3524
2001-12-07,2.3548,2.379,2.3513,2.3775
2001-12-10,2.3769,2.3917,2.3745,2.3863
2001-12-11,2.3852,2.3877,2.3778,2.3787
2001-12-12,2.3784,2.384,2.3713,2.3743
2001-12-13,2.3749,2.3829,2.3674,2.3783
2001-12-14,2.3787,2.3826,2.3654,2.3685
2001-12-17,2.3672,2.3846,2.3634,2.3815
2001-12-18,2.3821,2.3847,2.376,2.3791
2001-12-19,2.3845,2.3888,2.3723,2.3746
2001-12-20,2.3784,2.3784,2.3552,2.3618
2001-12-21,2.3629,2.3803,2.3599,2.3774
2001-12-24,2.3728,2.4464,2.3706,2.4432
2001-12-25,2.4325,2.4445,2.4325,2.4409
2001-12-26,2.4385,2.4608,2.4249,2.4558
2001-12-27,2.4508,2.455,2.4242,2.4401
2001-12-28,2.4336,2.4349,2.4259,2.4283
2001-12-31,2.4268,2.4302,2.4088,2.4135
2002-01-02,2.4142,2.4166,2.3616,2.3785
2002-01-03,2.375,2.3835,2.3691,2.3721
2002-01-04,2.3744,2.3895,2.3659,2.3895
2002-01-07,2.384,2.3853,2.3698,2.3726
2002-01-08,2.3744,2.3881,2.3692,2.3867
2002-01-09,2.3789,2.393,2.3789,2.3861
2002-01-10,2.3811,2.4063,2.3811,2.3912
2002-01-11,2.3898,2.3996,2.3896,2.3959
2002-01-14,2.3939,2.4008,2.3929,2.3996
2002-01-15,2.4008,2.4074,2.396,2.4065
2002-01-16,2.4,2.403,2.38,2.3836
2002-01-17,2.3821,2.3971,2.3806,2.3919
2002-01-18,2.3917,2.3957,2.3857,2.3891
2002-01-21,2.3868,2.3912,2.3832,2.3837
2002-01-22,2.3796,2.3809,2.3718,2.3736
2002-01-23,2.3753,2.3827,2.3714,2.3782
2002-01-24,2.3766,2.3863,2.3746,2.386
2002-01-25,2.3836,2.4068,2.3809,2.4001
2002-01-28,2.3986,2.4188,2.3966,2.4053
2002-01-29,2.4066,2.4121,2.4005,2.4024
2002-01-30,2.4008,2.4187,2.3984,2.4176
2002-01-31,2.4167,2.4276,2.4082,2.4265
2002-02-01,2.425,2.4322,2.4177,2.4303
2002-02-04,2.4234,2.4325,2.4123,2.4149
2002-02-05,2.4155,2.4158,2.3988,2.4019
2002-02-06,2.4032,2.4047,2.3913,2.3942
2002-02-07,2.3967,2.3986,2.3852,2.388
2002-02-08,2.3904,2.3952,2.3777,2.3903
2002-02-11,2.3932,2.3985,2.39,2.3934
2002-02-12,2.3926,2.4194,2.3923,2.4175
2002-02-13,2.4128,2.4315,2.4126,2.4269
2002-02-14,2.4281,2.4354,2.4249,2.4279
2002-02-15,2.4261,2.435,2.4244,2.4278
2002-02-18,2.4307,2.4345,2.425,2.4266
2002-02-19,2.4257,2.4308,2.4112,2.4147
2002-02-20,2.4153,2.4277,2.4111,2.4258
2002-02-21,2.426,2.4292,2.418,2.4235
2002-02-22,2.4227,2.4285,2.4113,2.4203
2002-02-25,2.4189,2.4214,2.4122,2.4205
2002-02-26,2.419,2.4245,2.4149,2.4186
2002-02-27,2.4197,2.4234,2.4157,2.4206
2002-02-28,2.42,2.4234,2.4019,2.4019
2002-03-01,2.4076,2.4226,2.4052,2.4202
2002-03-04,2.4239,2.4278,2.414,2.417
2002-03-05,2.4177,2.4202,2.4106,2.4116
2002-03-06,2.411,2.4131,2.3912,2.3924
2002-03-07,2.3922,2.3969,2.3762,2.3821
2002-03-08,2.3834,2.4016,2.3802,2.3965
2002-03-11,2.3961,2.3969,2.3803,2.3845
2002-03-12,2.3782,2.379,2.369,2.3735
2002-03-13,2.3746,2.3756,2.3641,2.3704
2002-03-14,2.3711,2.3722,2.3497,2.3505
2002-03-15,2.3498,2.3621,2.3492,2.36
2002-03-18,2.3599,2.3711,2.3599,2.3651
2002-03-19,2.364,2.3748,2.3608,2.362
2002-03-20,2.3632,2.3706,2.3572,2.3627
2002-03-21,2.3615,2.3693,2.3599,2.3631
2002-03-22,2.3644,2.3775,2.3626,2.3739
2002-03-25,2.3738,2.3802,2.3705,2.3726
2002-03-26,2.3734,2.3839,2.3714,2.3791
2002-03-27,2.3789,2.391,2.3782,2.3899
2002-03-28,2.3915,2.4004,2.3895,2.4004
2002-03-29,2.3965,2.3982,2.392,2.3982
2002-04-01,2.3961,2.397,2.3873,2.3931
2002-04-02,2.393,2.397,2.3888,2.3888
2002-04-03,2.387,2.3902,2.3803,2.3803
2002-04-04,2.3813,2.3909,2.3764,2.3873
2002-04-05,2.3866,2.3939,2.3833,2.3844
2002-04-08,2.3835,2.4004,2.383,2.3973
2002-04-09,2.396,2.4026,2.3897,2.3915
2002-04-10,2.3916,2.3982,2.3899,2.3961
2002-04-11,2.3944,2.3977,2.3836,2.3853
2002-04-12,2.3864,2.3975,2.386,2.3934
2002-04-15,2.3926,2.3983,2.3874,2.3979
2002-04-16,2.3972,2.4003,2.3933,2.3959
2002-04-17,2.3949,2.3978,2.385,2.3855
2002-04-18,2.3865,2.3913,2.383,2.3839
2002-04-19,2.3841,2.3895,2.3806,2.3806
2002-04-22,2.3802,2.3957,2.3801,2.3948
2002-04-23,2.3955,2.3992,2.3866,2.3866
2002-04-24,2.3873,2.3902,2.3776,2.3794
2002-04-25,2.3797,2.3817,2.3673,2.3712
2002-04-26,2.3698,2.3755,2.3645,2.3687
2002-04-29,2.3675,2.3755,2.3608,2.3622
2002-04-30,2.3612,2.3658,2.3549,2.3571
2002-05-01,2.3572,2.3597,2.3379,2.3462
2002-05-02,2.3488,2.3599,2.3463,2.3537
2002-05-03,2.3528,2.356,2.3285,2.3285
2002-05-06,2.3315,2.3382,2.3292,2.3297
2002-05-07,2.3269,2.342,2.3232,2.3311
2002-05-08,2.3323,2.343,2.3311,2.3425
2002-05-09,2.3422,2.3428,2.3304,2.3325
2002-05-10,2.3314,2.3336,2.3281,2.3281
2002-05-13,2.3285,2.3312,2.3233,2.3256
2002-05-14,2.325,2.3414,2.3242,2.338
2002-05-15,2.3378,2.3435,2.3318,2.3335
