Date,Open,High,Low,Close,Volume 
2022-09-29,11121.98,11286.39,11121.98,11200.04,19094298
2022-09-30,11200.04,11200.04,10974.83,11065.71,43498438
2022-10-03,11065.71,11080.07,10938.74,10959.45,14653489
2022-10-04,10959.45,11117.29,10959.45,11090.03,24198071
2022-10-05,11090.03,11194.52,11090.03,11180.01,20665306
2022-10-06,11180.01,11180.01,11100.47,11125.24,19505603
2022-10-07,11125.24,11125.24,11077.56,11103.79,16181986
2022-10-10,11103.79,11103.79,10918.48,10918.48,13637396
2022-10-11,10918.48,10981.78,10918.21,10956.71,16003303
2022-10-12,10956.71,10956.71,10868.91,10873.23,21614840
2022-10-13,10873.23,10887.54,10817.48,10817.48,18598991
2022-10-14,10817.48,10953.88,10817.48,10868.09,17417524
2022-10-17,10868.09,10868.09,10736.81,10785.92,17984492
2022-10-18,10785.92,10927.32,10785.92,10847.34,23406609
2022-10-19,10847.34,10930.68,10841.94,10916.65,23815873
2022-10-20,10916.65,10921.64,10810.98,10832.03,20670084
2022-10-21,10832.03,10873.45,10782.36,10782.36,21826269
2022-10-25,10782.36,10902.31,10782.36,10902.31,19565455
2022-10-26,10902.31,11046.5,10902.31,11046.5,17970164
2022-10-27,11046.5,11100.52,11042.95,11100.52,17897227
2022-10-28,11100.52,11129.83,11082.71,11129.53,15810932
2022-10-31,11129.53,11338.43,11129.53,11338.43,94549375
2022-11-01,11338.43,11342.51,11268.49,11316.64,52361875
2022-11-02,11316.64,11316.64,11263.85,11282.78,57514393
2022-11-03,11282.78,11282.78,11156.04,11184.3,30416509
2022-11-04,11184.3,11251.27,11129.62,11230.75,18343468
2022-11-07,11232.82,11290.34,11226.74,11290.34,21855959
2022-11-08,11290.34,11290.34,11151.89,11151.89,17500474
2022-11-09,11153.87,11225.02,11143.48,11143.48,29505901
2022-11-10,11144.41,11144.41,11091.93,11091.93,14622373
2022-11-11,11091.93,11358.96,11091.93,11311.76,29422030
2022-11-14,11311.76,11329.77,11202,11231.97,12991673
2022-11-15,11231.97,11277.63,11224.48,11239.14,31240590
2022-11-16,11240.42,11290.09,11222.9,11230.55,24944477
2022-11-17,11232.44,11294.52,11232.44,11294.52,25562400
2022-11-18,11294.52,11380.61,11239.8,11380.61,17945004
2022-11-21,11380.61,11440.4,11380.61,11440.4,19664587
2022-11-22,11440.4,11440.4,11379.4,11420.42,31973893
2022-11-23,11421.01,11421.01,11290.06,11323.8,27291800
2022-11-24,11324.32,11324.32,11265.78,11321.71,19754756
2022-11-25,11321.71,11382.56,11301.68,11382.56,17261223
2022-11-28,11382.56,11382.56,11280.74,11308.31,19530777
2022-11-29,11314.55,11473.43,11301.83,11395.35,26446340
2022-11-30,11398.04,11552.04,11398.04,11552.04,73650608
2022-12-01,11555.99,11654.56,11551.04,11654.56,29541228
2022-12-02,11654.56,11654.56,11581.8,11641.85,21081839
2022-12-05,11644.09,11677.75,11586.46,11677.75,16268891
2022-12-06,11680.97,11680.97,11583.92,11631.6,24830623
2022-12-07,11631.6,11643.13,11557.41,11610.99,25191535
2022-12-08,11632.08,11657.3,11596.27,11617.14,26215465
2022-12-09,11617.14,11638.6,11587.37,11596.03,19969571
2022-12-12,11596.03,11596.03,11502.82,11506.45,19947947
2022-12-13,11506.45,11601.42,11491.77,11601.42,24151626
2022-12-14,11601.42,11616.7,11553.52,11585,24903476
2022-12-15,11585,11620.07,11508.16,11601.99,28378855
2022-12-16,11601.99,11603.66,11506.35,11603.66,87292227
2022-12-19,11603.66,11603.66,11498.55,11518.14,17684592
2022-12-20,11518.14,11523.1,11404.83,11404.83,18429519
2022-12-21,11404.83,11471.41,11404.83,11452.05,17596042
2022-12-22,11452.05,11535.26,11452.05,11523.96,13756801
2022-12-23,11523.96,11523.96,11440.19,11494.96,10566186
2022-12-28,11494.96,11539.31,11477.02,11539.31,10581757
2022-12-29,11539.31,11575.37,11533.19,11538.45,11113959
2022-12-30,11538.45,11596.33,11473.24,11473.24,8946441
2023-01-04,11473.97,11655.65,11473.97,11587.48,15476461
2023-01-05,11587.48,11699.98,11587.48,11651.29,13828599
2023-01-06,11651.29,11682.75,11594.64,11625.97,12567918
2023-01-09,11625.97,11661.62,11602.97,11646.45,11824429
2023-01-10,11646.45,11674.56,11620.93,11665.26,17593259
2023-01-11,11665.26,11689,11624.58,11636.99,13428542
2023-01-12,11636.99,11703.18,11635.68,11664.88,16187683
2023-01-13,11664.88,11769.27,11664.88,11754.44,14807402
2023-01-16,11754.44,11843.61,11736.51,11811.24,14083228
2023-01-17,11811.24,11883.77,11776.55,11881,17106853
2023-01-18,11881,11920.41,11862.83,11920.41,23139112
2023-01-19,11920.41,11924.85,11858.93,11885.64,17311376
2023-01-20,11885.64,12021.17,11885.64,11977.48,28553185
2023-01-23,11977.48,11977.48,11905.84,11948.72,11128472
2023-01-24,11948.72,11998.02,11932.92,11932.92,17580657
2023-01-25,11932.92,12008.69,11925.43,11994.51,32358793
2023-01-26,11994.51,12039.58,11968.82,12023.46,14474011
2023-01-27,12023.46,12071.24,12009.55,12036.05,24706992
2023-01-30,12036.05,12065.34,12003.4,12034.17,12292336
2023-01-31,12034.17,12042.39,11967.72,11967.72,27634495
2023-02-01,11967.72,12090.93,11967.72,12090.93,27343137
2023-02-02,12090.93,12164.54,12071.18,12152.16,20736181
2023-02-03,12152.16,12197.15,12137.85,12197.15,19577649
2023-02-07,12197.15,12197.15,12117.88,12128.98,38066897
2023-02-08,12128.98,12240.84,12128.98,12211.96,28268131
2023-02-09,12211.96,12211.96,12118.67,12118.67,22320479
2023-02-10,12118.67,12185.02,12105.34,12178.76,23273727
2023-02-13,12178.76,12178.76,12042.18,12075.18,15674718
2023-02-14,12075.18,12117.86,12074.47,12074.47,24003181
2023-02-15,12074.47,12105.15,12032.01,12083.12,54710436
2023-02-16,12083.12,12165.07,12045.92,12157.75,20275805
2023-02-17,12157.75,12166.2,12074.25,12144.66,24684451
2023-02-20,12144.66,12144.66,11884.73,11896.05,26929688
2023-02-21,11896.05,11929.06,11776.25,11801.49,33468781
2023-02-22,11801.49,11801.49,11694.84,11794.22,31987655
2023-02-23,11794.22,11896.66,11794.22,11888.5,25002978
2023-02-24,11889.82,11905.75,11855.41,11905.75,43768556
2023-02-27,11906.33,11906.33,11730.34,11793.33,21136993
2023-02-28,11793.33,11904.82,11793.33,11894.58,99877974
2023-03-01,11895.54,11901.21,11825.75,11876.35,31910334
2023-03-02,11891.75,11900.86,11819.75,11900.86,19243734
2023-03-03,11900.86,11900.86,11819.24,11868.79,15802088
2023-03-06,11868.79,11953.88,11868.79,11912.48,14261291
2023-03-07,11923.17,11923.17,11859.87,11919.56,14547976
2023-03-08,11922.24,11922.24,11827.69,11855.54,18441621
2023-03-09,11878.71,11878.71,11793.64,11826.15,19798117
2023-03-10,11826.15,11826.15,11697.34,11727.04,17792814
2023-03-13,11734.58,11734.58,11543.58,11672.9,18814208
2023-03-14,11674.31,11674.31,11560.25,11595.47,23365762
2023-03-15,11603.35,11661.87,11583.45,11617.27,24049995
2023-03-16,11656.54,11699.02,11529.95,11699.02,60174127
2023-03-17,11699.02,11741,11665.63,11725.62,108917747
2023-03-20,11725.62,11725.62,11552.77,11564.75,23623582
2023-03-21,11564.75,11577.73,11505.82,11531.3,26271994
2023-03-22,11537.53,11590.13,11537.53,11586.93,26849219
2023-03-23,11586.93,11606.53,11481.08,11594.94,26276247
2023-03-24,11594.94,11602.33,11556.36,11580.81,17919895
2023-03-27,11582.87,11634.3,11564.55,11612.86,17590417
2023-03-28,11612.86,11771.27,11612.3,11771.27,26113326
2023-03-29,11771.27,11771.27,11667.69,11736.75,22065976
2023-03-30,11736.75,11933.17,11727.74,11933.17,25033468
2023-03-31,11933.17,11933.17,11870.4,11884.5,22875734
2023-04-03,11884.5,11898.67,11795.8,11838.79,21492992
2023-04-04,11838.79,11898.56,11783.52,11898.56,35762501
2023-04-05,11898.56,11937.27,11826.15,11866.83,23049776
2023-04-06,11866.83,11916.39,11833.74,11870.08,12551637
2023-04-11,11870.08,11905.62,11835.84,11873.58,17115828
2023-04-12,11873.58,11928.25,11863.08,11917.5,16432350
2023-04-13,11917.5,11930.86,11880,11930.86,24160075
2023-04-14,11930.86,11937.4,11870.04,11880.56,15888661
2023-04-17,11880.56,11936.15,11826.51,11936.15,23324901
2023-04-18,11936.15,11936.15,11868.41,11884.1,17733604
2023-04-19,11884.1,11917.82,11845.01,11917.82,42128600
2023-04-20,11917.82,11917.82,11867.12,11879.68,26144790
2023-04-21,11879.68,11927.5,11843.65,11927.5,22346084
2023-04-24,11927.5,12026.39,11873.81,12026.39,14422565
2023-04-26,12026.39,12026.39,11916.97,11934.98,26403022
2023-04-27,11934.98,11957.97,11909.78,11918.22,27433610
2023-04-28,11918.22,12019.84,11916.63,12019.84,41744582
2023-05-01,12019.84,12019.84,11933.44,12002.97,33023498
2023-05-02,12002.97,12037.81,11965.9,12037.81,30328317
2023-05-03,12037.81,12037.81,11881.23,11907.99,17588823
2023-05-04,11907.99,11968.55,11868.85,11968.55,16620718
2023-05-05,11968.55,11977.96,11859.13,11889.01,22961826
2023-05-08,11889.01,11942.49,11873.09,11942.49,15374043
2023-05-09,11942.49,11942.49,11844.26,11889.61,26204500
2023-05-10,11889.61,11987.3,11861.65,11987.3,61686474
2023-05-11,11990.31,11990.31,11869.65,11887.76,18906840
2023-05-12,11887.76,11943.94,11857.85,11938.84,27926120
2023-05-15,11941.16,11941.16,11882.82,11937.6,20765522
2023-05-16,11937.6,11952.64,11878.97,11945.87,32618342
2023-05-17,11945.87,11952.56,11898.96,11951.66,19838749
2023-05-18,11951.66,12039.26,11951.66,11976.08,24813306
2023-05-19,11976.08,12099.74,11965.44,12099.74,20411773
2023-05-22,12099.74,12119.16,11973.43,11993,21352747
2023-05-23,11993,11998.97,11911.76,11944.2,19395697
2023-05-24,11945.76,11995.27,11862.42,11971.83,25775964
2023-05-25,11974.11,11986.41,11902.01,11959.85,18366744
2023-05-26,11960.45,11960.45,11821.32,11830.03,24985225
2023-05-29,11839.15,11944.12,11839.15,11935.65,15375195
2023-05-30,11935.65,11941.35,11878.71,11878.71,27474940
2023-05-31,11879.13,11909.1,11813.01,11813.01,212736466
2023-06-01,11813.01,11916.13,11813.01,11916.13,20139076
2023-06-02,11917.13,11930.22,11852.54,11880.9,21660626
2023-06-06,11885.52,11933.78,11783.85,11864.12,27455911
2023-06-07,11884.98,11884.98,11748.28,11759.15,47391005
2023-06-08,11759.74,11759.74,11663.83,11715.74,33496813
2023-06-09,11715.74,11742.1,11663.14,11690.34,25778467
2023-06-12,11690.34,11690.34,11578.31,11615.55,18141068
2023-06-13,11615.55,11685.71,11595.36,11652.84,27652826
2023-06-14,11654.84,11678.62,11576.75,11678.62,27805568
2023-06-15,11678.62,11709.84,11656.33,11687.45,27397522
2023-06-16,11687.45,11800.04,11665.62,11800.04,69012364
2023-06-19,11800.04,11800.04,11713.91,11750.75,14732140
2023-06-20,11750.75,11789.37,11737.27,11789.37,23279463
2023-06-21,11789.37,11796.04,11769.04,11776.25,23560746
2023-06-22,11776.25,11776.25,11698.46,11739.05,25270931
2023-06-23,11739.05,11744.8,11711.72,11737.55,25178822
2023-06-26,11750.91,11750.91,11638.68,11638.68,16848894
2023-06-27,11638.68,11649.2,11611.04,11649.2,19340498
2023-06-28,11650.36,11749.27,11644.22,11733.46,23696141
2023-06-29,11733.46,11808.12,11681.37,11808.12,21078895
2023-06-30,11808.12,11938.37,11704.37,11916.47,44798359
2023-07-03,11916.47,11918.67,11874.74,11916.87,20709653
2023-07-04,11916.87,11980.33,11875.56,11980.33,15100605
2023-07-05,11980.33,12002.46,11950.76,12002.46,19184501
2023-07-06,12002.46,12055.2,11959.33,11959.33,35987965
2023-07-07,11959.33,11980.12,11812.86,11980.12,25569251
2023-07-10,11980.12,11980.12,11887.37,11912.73,16163492
2023-07-11,11912.73,11926.7,11859.93,11909.81,25558294
2023-07-12,11917.28,11917.28,11851.42,11908.27,24869854
2023-07-13,11908.27,12036.83,11908.27,12013.43,14012017
2023-07-17,12013.43,12047.67,11923.85,11938.92,16093306
2023-07-18,11938.92,11944.35,11906.17,11932.81,16281066
2023-07-19,11932.81,11972.41,11932.81,11944.54,14176559
2023-07-20,11944.54,11961.37,11882.17,11932.1,13662960
2023-07-21,11932.1,11958.67,11903.31,11940.44,24024269
2023-07-24,11940.44,12018.23,11906.98,12018.23,16078884
2023-07-25,12018.23,12018.23,11912.09,11933.86,13327243
2023-07-26,11933.86,11978.01,11930.54,11954.73,15051545
2023-07-27,11954.73,11999.23,11921.92,11954.11,18191276
2023-07-28,11954.11,11954.11,11908.36,11946.74,19411738
2023-07-31,11946.74,12056.15,11939.73,12056.15,31960597
2023-08-01,12056.15,12056.15,11966.99,11980.41,14545341
2023-08-02,11980.41,11990.38,11924.15,11962.04,22959994
2023-08-03,11962.04,11964.85,11884.2,11936.62,17567685
2023-08-04,11936.62,11957.1,11906.83,11943.2,15787875
2023-08-07,11943.2,11943.2,11909.71,11934.24,11567653
2023-08-08,11934.24,11934.24,11864.34,11868.75,25621352
2023-08-09,11868.75,11868.75,11830.44,11838.26,15702942
2023-08-10,11838.26,11858.52,11801.31,11811.77,24864609
2023-08-11,11811.77,11836.71,11778.84,11836.71,18607447
2023-08-14,11836.71,11838.04,11794.1,11826.42,21332608
2023-08-15,11826.42,11837.2,11772.85,11820.74,25281948
2023-08-16,11820.74,11820.74,11692.3,11763.11,20909164
2023-08-17,11763.11,11763.11,11600.49,11651.58,21143201
2023-08-18,11651.58,11651.58,11550.06,11611.19,18479830
2023-08-21,11611.19,11611.19,11441.55,11458.69,28067192
2023-08-22,11458.69,11489.18,11423.94,11485.26,21373612
2023-08-23,11485.26,11571.93,11482.32,11571.93,20854401
2023-08-24,11571.93,11571.93,11492.8,11502.13,23110280
2023-08-25,11502.13,11503.5,11431.67,11467.66,18941377
2023-08-28,11468.64,11501.31,11448.93,11479.01,16937816
2023-08-29,11479.01,11538.55,11432.22,11528.12,21262653
2023-08-30,11529.21,11529.94,11473.4,11521.12,27300126
2023-08-31,11521.12,11554.48,11455.71,11554.48,75930042
2023-09-01,11554.48,11554.48,11491.61,11528.73,130609060
2023-09-04,11528.73,11528.73,11473.4,11513.04,25538187
2023-09-05,11524.94,11524.94,11436.62,11437.25,28678132
2023-09-06,11453.42,11469.17,11393.17,11427.66,24624979
2023-09-07,11461.48,11461.48,11397.72,11426.84,25017152
2023-09-08,11426.84,11448.12,11323.07,11344.11,23152205
2023-09-11,11355.34,11365.13,11284.32,11302.41,19210517
2023-09-12,11303.82,11317.04,11266.83,11298.7,18474315
2023-09-13,11307.28,11357.12,11264.49,11357.12,20265324
2023-09-14,11400.63,11400.63,11284.92,11313.53,25735804
2023-09-15,11313.53,11365.26,11290.27,11347.73,122834417
2023-09-18,11349.36,11405.39,11312.8,11397,17016999
2023-09-19,11397,11397,11329.33,11344.52,18074265
2023-09-20,11345.49,11351.32,11299.32,11324.82,20948093
2023-09-21,11332.38,11346.8,11295.92,11318.74,16662128
2023-09-22,11318.74,11372.62,11221.76,11372.62,23594732
2023-09-25,11377.89,11385.54,11320.14,11377.12,17674640
2023-09-26,11377.12,11391.74,11326.81,11342.87,17156212
2023-09-27,11349.01,11349.01,11260.74,11316.81,22144721
2023-09-28,11319.57,11319.57,11178.03,11178.03,32227868
2023-09-29,11178.03,11296.43,11178.03,11296.43,38095066
2023-10-02,11296.43,11296.43,11219.2,11243.29,12191608
2023-10-03,11243.29,11243.29,11126.96,11235.72,22865024
2023-10-04,11237.71,11237.71,11100.14,11235.05,23725548
2023-10-05,11235.05,11309.1,11207.19,11309.1,16904651
2023-10-06,11309.1,11309.1,11228.85,11287.03,11811940
2023-10-09,11287.03,11291.8,11185.91,11205.06,22361977
2023-10-10,11205.06,11293.38,11164.11,11293.38,17417100
2023-10-11,11293.38,11311.62,11244.83,11306.44,13626071
2023-10-12,11306.44,11306.44,11248.54,11292.58,18836028
2023-10-13,11292.58,11292.58,11175.47,11265.72,14762190
2023-10-16,11265.72,11265.72,11150.95,11185.08,19352373
2023-10-17,11185.08,11214.37,11139.55,11214.37,26045929
2023-10-18,11214.37,11221.48,11145.53,11221.48,20376830
2023-10-19,11221.48,11221.48,11108.62,11135.58,18132510
2023-10-20,11135.58,11135.58,10994.08,10994.08,25651304
2023-10-24,10994.08,10994.08,10942.23,10960.62,25040344
2023-10-25,10960.62,10960.62,10876.89,10884.04,24097130
2023-10-26,10884.04,10884.04,10790.83,10848.54,26316612
2023-10-27,10848.54,10848.54,10743.16,10766.82,18625254
2023-10-30,10766.82,10773.73,10695.99,10741.57,15739489
2023-10-31,10741.57,10783.25,10741.57,10757.69,25608000
2023-11-01,10757.69,10850.92,10725.5,10850.92,20381643
2023-11-02,10850.92,11052.17,10850.92,11044.44,22270330
2023-11-03,11044.44,11148.21,11044.44,11118.92,19751722
2023-11-06,11118.92,11261.22,11098.71,11261.22,23362860
2023-11-07,11261.22,11261.22,11171.36,11223.86,17790473
2023-11-08,11223.86,11223.86,11120.28,11151.3,15714642
2023-11-09,11153.4,11202.25,11113.18,11197.66,21390374
2023-11-10,11198.64,11198.64,11124.66,11140.4,10592358
2023-11-13,11140.4,11150.4,11077.24,11093.03,11515814
2023-11-14,11093.03,11173.28,11067.42,11173.28,15652874
2023-11-15,11174.17,11352.84,11174.17,11352.84,23151998
2023-11-16,11355.56,11391.21,11227.07,11230.87,21004591
2023-11-17,11230.87,11230.87,11138.38,11176.97,25043847
2023-11-20,11176.97,11207.46,11144.22,11207.46,21966779
2023-11-21,11207.46,11213.07,11145.99,11164.42,19600820
2023-11-22,11164.42,11169.8,11099.34,11169.8,25150628
2023-11-23,11170.95,11187.52,11133.8,11187.52,20410676
2023-11-24,11187.52,11211.22,11164.74,11211.22,20509140
2023-11-27,11211.22,11218.02,11145.81,11155.79,14670148
2023-11-28,11156.21,11237.38,11140.17,11237.38,32092257
2023-11-29,11246.06,11409.13,11235.94,11235.94,28694641
2023-11-30,11238.23,11330.63,11192.86,11330.2,120847383
2023-12-01,11330.2,11367.51,11307.05,11367.51,15972612
2023-12-04,11369.78,11396.7,11311.02,11367.81,19762794
2023-12-05,11380.88,11380.88,11311.78,11356.99,16898434
2023-12-06,11357.87,11471.28,11331.07,11463.49,32301163
2023-12-07,11471.99,11496.61,11425.32,11496.61,23186154
2023-12-08,11496.61,11496.61,11408.25,11495.64,19095969
2023-12-11,11495.64,11507.41,11422.87,11449.47,16086347
2023-12-12,11449.47,11449.47,11362.03,11382.58,33819291
2023-12-13,11382.58,11478.94,11382.58,11475.77,22932745
2023-12-14,11475.77,11593.22,11475.77,11552.88,77805187
2023-12-15,11552.88,11579.17,11481.21,11550.2,89953562
2023-12-18,11550.2,11570.62,11508.13,11564.98,22228124
2023-12-19,11564.98,11617.37,11492.62,11617.37,22913266
2023-12-20,11617.37,11638.55,11573.2,11579.8,24862653
2023-12-21,11579.8,11634.13,11544.85,11627.99,16502905
2023-12-22,11627.99,11634.43,11598.18,11634.43,8811558
2023-12-27,11634.43,11678.43,11593.02,11678.43,7892381
2023-12-28,11678.43,11768.68,11646.18,11768.68,8999642
2023-12-29,11768.68,11777.37,11745.1,11770.49,5856145
2024-01-03,11770.49,11770.49,11693.42,11730.13,11478934
2024-01-04,11730.13,11759.11,11635.75,11759.11,9782576
2024-01-05,11759.63,11761.26,11709.27,11748.48,14471821
2024-01-08,11748.87,11760.67,11686.11,11735.42,8801496
2024-01-09,11735.42,11856.69,11735.42,11844.39,11296204
2024-01-10,11844.39,11844.39,11744.71,11769.4,11536442
2024-01-11,11769.4,11803.02,11736.02,11803.02,10326943
2024-01-12,11803.02,11858.31,11767.44,11858.31,9525524
2024-01-15,11858.31,11858.31,11756.2,11772.9,7088344
2024-01-16,11772.9,11783,11717.97,11770.76,9247939
2024-01-17,11770.76,11789.07,11723.62,11767.03,17619791
2024-01-18,11767.03,11767.03,11687.18,11687.18,26359776
2024-01-19,11687.18,11737.56,11666.07,11666.07,26547972
2024-01-22,11666.07,11713.34,11660.28,11684.95,10928131
2024-01-23,11684.95,11802.88,11645.4,11802.88,37972294
2024-01-24,11802.88,11856.61,11733.23,11856.61,20857885
2024-01-25,11856.61,11889.63,11788.76,11889.63,17375871
2024-01-26,11889.63,11889.63,11816.91,11875.03,12881554
2024-01-29,11875.03,11936.16,11853.49,11911.89,10030122
2024-01-30,11911.89,11926.67,11863.8,11914.4,17945401
2024-01-31,11914.4,11915.23,11832.81,11872.1,26338739
2024-02-01,11872.1,11916.78,11814.76,11916.78,18977077
2024-02-02,11916.78,11974.99,11916.78,11931.23,24266647
2024-02-05,11931.23,11931.23,11844.93,11928.7,12985928
2024-02-07,11928.7,11969.1,11867,11952.17,29996666
2024-02-08,11952.17,11952.17,11828.44,11872.33,23441835
2024-02-09,11872.33,11872.33,11782.24,11862.95,17965346
2024-02-12,11862.95,11862.95,11746.82,11757.97,13915605
2024-02-13,11757.97,11763.76,11697.02,11739.68,16121915
2024-02-14,11739.68,11739.68,11591.16,11661.32,29442813
2024-02-15,11661.32,11674.32,11599.78,11640.04,30543334
2024-02-16,11640.04,11724.48,11629.72,11724.48,21308242
2024-02-19,11724.48,11724.48,11636.82,11653.27,25095603
2024-02-20,11653.27,11653.27,11541.51,11571.22,26744484
2024-02-21,11571.22,11595.28,11512.64,11590.47,21925066
2024-02-22,11590.47,11731.84,11572.38,11690.25,24103828
2024-02-23,11691.35,11728.25,11682.74,11719.82,27053742
2024-02-26,11730.88,11730.88,11645.13,11709.89,26683453
2024-02-27,11709.89,11709.89,11628.2,11694.6,28149483
2024-02-28,11695.09,11776.39,11654.5,11763.32,36154993
2024-02-29,11774.75,11774.75,11673.56,11741.47,342129726
2024-03-01,11742.71,11744.39,11683.4,11744.39,24260388
2024-03-04,11746.02,11746.02,11695.68,11724.21,39779411
2024-03-05,11726.85,11753.02,11658.13,11753.02,27296388
2024-03-06,11758.21,11795.9,11656.38,11795.9,30670595
2024-03-07,11807.83,11850.37,11785.62,11803.93,18858028
2024-03-08,11814.7,11923.72,11786.35,11923.72,21746570
2024-03-11,11924.12,11924.12,11821.73,11873.67,15839561
2024-03-12,11875.09,11875.09,11798.3,11829.18,19014801
2024-03-13,11836.97,11836.97,11770.84,11809.02,22660207
2024-03-14,11812.31,11812.31,11757.91,11808.33,20305685
2024-03-15,11808.33,11808.33,11704.03,11766.98,115959691
2024-03-18,11775.28,11775.28,11690.78,11728.01,22502422
2024-03-19,11736.94,11817.91,11726.65,11817.91,25850859
2024-03-20,11821.77,11832.71,11768.7,11832.71,22042830
2024-03-21,11858.25,11915.71,11781.51,11915.71,22943899
2024-03-22,11915.71,12002.47,11915.71,11978.62,24410688
2024-03-25,12067.031,12067.031,11988.051,12067.03,29805332
2024-03-26,12031.809,12035.77,11987.469,12031.81,28396847
2024-03-27,12010.66,12010.66,11950.781,12010.66,28348448
2024-03-28,12010.66,12117.94,11950.78,12105.29,38010865
2024-04-02,12095.852,12095.852,12025.121,12095.85,16211249
2024-04-03,12040.492,12040.492,11999.852,12040.49,22917936
2024-04-04,12035.262,12035.82,11940.352,12035.26,22894800
2024-04-05,12035.262,12035.82,11927.62,12012.24,19252333
2024-04-08,11960.62,12008.28,11925.4,11973.59,16870545
2024-04-09,11924.09,11933.54,11893.08,11916.78,24083387
2024-04-10,11870.56,11971.92,11868.47,11971.92,15090384
2024-04-11,11955.33,11955.33,11845.04,11934.31,21212035
2024-04-12,11934.309,11934.31,11840.57,11931.32,18854015
2024-04-15,11854.22,11916.78,11792.45,11916.78,17429676
2024-04-16,11862.39,11866.17,11792.18,11804.84,15651888
2024-04-17,11782.77,11887.15,11762.28,11875.35,16409882
2024-04-18,11826.36,11836.04,11731.12,11836.04,21440189
2024-04-19,11836.039,11836.04,11727.28,11796.21,23079991
2024-04-22,11752.39,11854.08,11732.06,11852.8,15310342
2024-04-23,11823.85,11840.23,11796.15,11803.28,22843644
2024-04-24,11803.281,11946.43,11784.53,11946.43,18221569
2024-04-26,11946.43,11968.45,11801.68,11805.09,17919391
2024-04-29,11805.09,11916.24,11801.99,11916.24,24122983
2024-04-30,11911.11,11957.5,11883.66,11957.5,27849788
2024-05-01,11922.19,11922.19,11845.4,11867.58,20514905
2024-05-02,11858.97,11874.04,11833.46,11874.04,25861779
2024-05-03,11874.039,11938.08,11809.59,11938.08,19920212
2024-05-06,11855.11,11855.11,11811.13,11820.78,39847882
2024-05-07,11816.63,11839.31,11756.53,11800.78,26103834
2024-05-08,11752.53,11803.97,11734.7,11782.89,26132519
2024-05-09,11762,11767.54,11695.18,11746.58,20857817
2024-05-10,11746.582,11757.85,11704.77,11755.17,21333078
2024-05-13,11660.17,11691.32,11621.79,11652.16,19254804
2024-05-14,11630.1,11657.1,11602.97,11618.09,34259498
2024-05-15,11604.83,11617.77,11525.88,11525.88,24322441
2024-05-16,11531.06,11728.06,11526.76,11728.06,30725373
2024-05-17,11728.059,11737.41,11648.55,11699.79,19099704
2024-05-20,11667.33,11738.29,11661,11735.71,23026362
2024-05-21,11718.25,11723.63,11672.93,11675.99,20959819
2024-05-22,11678.67,11768.45,11656.31,11732.28,24919386
2024-05-23,11703.36,11809.48,11700.04,11809.48,24850898
2024-05-24,11809.48,11809.98,11681.71,11783.39,28052998
2024-05-27,11735.73,11771.82,11710.2,11756,64205268
2024-05-28,11759.74,11779.86,11682.51,11682.51,25453934
2024-05-29,11682.69,11757.53,11678.68,11678.68,23167812
2024-05-30,11674.17,11674.17,11557.21,11557.21,59584164
2024-05-31,11557.211,11867.29,11557.21,11867.29,89830652
2024-06-04,11816.28,11889.61,11755.72,11880.54,28232111
2024-06-05,11875.29,12023.3,11846.33,11996.71,29935258
2024-06-06,11942.09,12002.93,11878,11973.01,29169842
2024-06-07,11973.01,11973.01,11849.05,11856.56,29986043
2024-06-10,11845.51,11845.51,11758.93,11787.57,16095216
2024-06-11,11793.88,11827.71,11772.74,11785.48,32091447
2024-06-12,11787.74,11810.5,11741.88,11741.88,24897004
2024-06-13,11771.14,11872.64,11743.78,11872.64,24917951
2024-06-14,11872.641,11885.89,11817.38,11864.89,17200213
2024-06-17,11864.89,11864.89,11690.09,11698.51,20298791
2024-06-18,11705.19,11834.69,11701.9,11767.4,23448742
2024-06-19,11720.81,11745.39,11659.48,11671.19,56512224
2024-06-20,11656.97,11771.81,11654.43,11771.81,27699325
2024-06-21,11771.809,11778.81,11682.39,11682.39,91687566
2024-06-24,11655.88,11698.97,11610.01,11627.86,23691455
2024-06-25,11571.24,11716.44,11571.24,11716.44,21435438
2024-06-26,11706.89,11835.02,11673,11835.02,24345479
2024-06-27,11835.02,11835.02,11717.43,11717.43,46207949
2024-07-01,11735.25,11815.01,11735.25,11789.39,29082985
2024-07-02,11789.39,11808.4,11748.63,11776.73,24952879
2024-07-03,11802.53,11813.81,11745.46,11790.92,17076383
2024-07-04,11767.19,11817.95,11725.52,11746.66,15942166
2024-07-05,11746.66,11794.81,11712.52,11794.81,17919886
2024-07-08,11739.33,11745.53,11692.83,11745.53,17007496
2024-07-09,11742.38,11848.13,11720.15,11848.13,27457138
2024-07-10,11814.14,11943.33,11789.28,11943.33,22389112
2024-07-11,11950.8,12058.29,11918.39,12058.29,31160546
2024-07-12,12058.289,12146.38,11995.95,12134.97,26532346
2024-07-15,12118.85,12161.73,12043.18,12123.14,24808252
2024-07-16,12112.35,12184.49,12086.86,12184.49,19565523
2024-07-17,12160.7,12292.03,12159.72,12292.03,20591064
2024-07-18,12255,12329.44,12246.75,12329.44,19134052
2024-07-19,12329.441,12329.44,12224.36,12325.6,32570188
2024-07-22,12321.02,12389.1,12309.91,12309.91,46336651
2024-07-23,12326.57,12440.17,12318.93,12425.58,106480890
