Date,Open,High,Low,Close 
1999-09-30,380,380,377,377
1999-10-01,380,383,380,383
1999-10-04,385,390,385,390
1999-10-05,390,390,388,388
1999-10-06,382,382,380,380
1999-10-07,384,390,384,390
1999-10-08,392,392,392,392
1999-10-11,394,395.5,394,395.5
1999-10-12,398,398,393,393
1999-10-13,388,388,385.5,385.5
1999-10-14,386,386,377,377
1999-10-15,376,377,376,377
1999-10-18,378,378,376,376
1999-10-19,377,377,377,377
1999-10-20,382,385,382,385
1999-10-21,388,388,386,386
1999-10-22,386,390,386,390
1999-10-25,392,393,392,393
1999-10-26,394,394,393,393
1999-10-27,392,392,389,389
1999-10-28,392,392,392,392
1999-10-29,394,395,394,395
1999-11-01,394,394,394,394
1999-11-02,393,393,392,392
1999-11-03,392,393,392,393
1999-11-04,394,394.5,394,394.5
1999-11-05,396,396,395,395
1999-11-08,396,396,396,396
1999-11-09,399,401,399,401
1999-11-10,405,408,405,408
1999-11-11,419,419,415,415
1999-11-12,414,415,414,415
1999-11-15,415,415,415,415
1999-11-16,413,413,411,411
1999-11-17,415,415,406,406
1999-11-18,405,405,399,399
1999-11-19,392,394,392,394
1999-11-22,397.5,400,397.5,400
1999-11-23,406,406,404,404
1999-11-24,399.5,399.5,398,398
1999-11-25,401,401,401,401
1999-11-26,397.5,397.5,397,397
1999-11-29,395,396,395,396
1999-11-30,394,394,394,394
1999-12-01,398,398,397,397
1999-12-02,398,401,398,401
1999-12-03,400,402,400,402
1999-12-06,405,405,405,405
1999-12-07,408,408,407,407
1999-12-08,406,409,406,409
1999-12-09,411,411,407,407
1999-12-10,410,413,410,413
1999-12-13,420,420,417,417
1999-12-14,428,428,428,428
1999-12-15,427,427,427,427
1999-12-16,432,434,432,434
1999-12-17,440,443,440,443
1999-12-20,442,442,440,440
1999-12-21,440,440,438,438
1999-12-22,438,438,437,437
1999-12-23,442,444,442,444
1999-12-24,444,444,444,444
1999-12-29,449,454,449,454
1999-12-30,454,454,444,444
2000-01-04,444,444,443,443
2000-01-05,438,438,433,433
2000-01-06,435,435,433,433
2000-01-07,433,438,433,438
2000-01-10,433,449,433,449
2000-01-11,450,450,448,448
2000-01-12,450,450,448,448
2000-01-13,440.5,440.5,440,440
2000-01-14,437,439,437,439
2000-01-17,440,440,438,438
2000-01-18,435,436,435,436
2000-01-19,433,441,433,441
2000-01-20,442,445,442,445
2000-01-21,450,454,450,454
2000-01-24,460,465,460,465
2000-01-25,474,476,474,476
2000-01-26,472,475,472,475
2000-01-27,475,476,475,476
2000-01-28,488,488,486,486
2000-01-31,482,484,482,484
2000-02-01,483,486,483,486
2000-02-02,496,497,496,497
2000-02-03,502,511,502,511
2000-02-04,515,515,514,514
2000-02-07,531,540,531,540
2000-02-08,566,567,566,567
2000-02-09,574,580,574,580
2000-02-10,575,575,571,571
2000-02-11,588,588,588,588
2000-02-14,600,607,600,607
2000-02-15,655,655,650,650
2000-02-16,652,695,652,695
2000-02-17,725,735,725,735
2000-02-18,715,715,670,670
2000-02-21,800,800,785,785
2000-02-22,767,774,767,774
2000-02-23,798,798,755,755
2000-02-24,700,700,700,700
2000-02-25,675,675,670,670
2000-02-28,710,720,710,720
2000-02-29,735,735,722,722
2000-03-01,710,710,696,696
2000-03-02,695,695,670,670
2000-03-03,650,655,650,655
2000-03-06,655,655,652,652
2000-03-07,650,650,650,650
2000-03-08,675,700,675,700
2000-03-09,700,700,700,700
2000-03-10,705,705,705,705
2000-03-13,697,697,693,693
2000-03-14,688,693,688,693
2000-03-15,700,710,700,710
2000-03-16,718,718,710,710
2000-03-17,715,715,712,712
2000-03-20,706,706,703,703
2000-03-21,690,690,680,680
2000-03-22,660,663,660,663
2000-03-23,655,655,645,645
2000-03-24,630,630,615,615
2000-03-27,615,615,615,615
2000-03-28,615,620,615,620
2000-03-29,620,620,615,615
2000-03-30,610,610,605,605
2000-03-31,592,592,573,573
2000-04-03,575,585,575,585
2000-04-04,580,585,580,585
2000-04-05,595,595,590,590
2000-04-06,582,582,582,582
2000-04-07,575,575,572,572
2000-04-10,560,560,554,554
2000-04-11,553,555,553,555
2000-04-12,560,560,560,560
2000-04-13,558,560,558,560
2000-04-14,560,570,560,570
2000-04-17,572,575,572,575
2000-04-18,575,583,575,583
2000-04-19,585,585,575,575
2000-04-20,560,565,560,565
2000-04-21,560,565,560,565
2000-04-25,567,567,565,565
2000-04-26,575,575,572,572
2000-04-27,570,577,570,577
2000-04-28,597,600,597,600
2000-05-01,597,600,597,600
2000-05-02,605,605,600,600
2000-05-03,582,582,575,575
2000-05-04,565,575,565,575
2000-05-05,572,575,572,575
2000-05-08,572,575,572,575
2000-05-09,578,578,575,575
2000-05-10,574,575,574,575
2000-05-11,575,575,575,575
2000-05-12,572,572,570,570
2000-05-15,567,567,567,567
2000-05-16,565,568,565,568
2000-05-17,570,570,570,570
2000-05-18,570,570,570,570
2000-05-19,573,573,573,573
2000-05-22,564,564,560,560
2000-05-23,565,568,565,568
2000-05-24,560,566,560,566
2000-05-25,560,563,560,563
2000-05-26,564,564,564,564
2000-05-30,566,566,566,566
2000-05-31,570,570,568,568
2000-06-01,572,572,572,572
2000-06-02,577,590,577,590
2000-06-05,608,608,600,600
2000-06-06,610,615,610,615
2000-06-07,625,630,625,630
2000-06-08,640,640,640,640
2000-06-09,644,647,644,647
2000-06-12,642,642,642,642
2000-06-13,648,663,648,663
2000-06-14,661,661,656,656
2000-06-15,660,669,660,669
2000-06-16,682,682,682,682
2000-06-19,691,691,687,687
2000-06-20,690,690,687,687
2000-06-21,686,686,683,683
2000-06-22,665,665,660,660
2000-06-23,652,658,652,658
2000-06-26,666,666,661,661
2000-06-27,662,662,656,656
2000-06-28,650,650,650,650
2000-06-29,660,660,660,660
2000-06-30,635,638,635,638
2000-07-03,620,638,620,638
2000-07-04,625.5,626,625.5,626
2000-07-05,618,618,616,616
2000-07-06,623,637,623,637
2000-07-07,643,656,643,656
2000-07-10,664,668,664,668
2000-07-11,670,674,670,674
2000-07-12,670,670,665,665
2000-07-13,663,663,663,663
2000-07-14,672,683,672,683
2000-07-17,698,705,698,705
2000-07-18,710,712,710,712
2000-07-19,712,712,705,705
2000-07-20,718,723,718,723
2000-07-21,783,783,775,775
2000-07-24,772,772,770,770
2000-07-25,768,768,766,766
2000-07-26,766,766,765,765
2000-07-27,761,762,761,762
2000-07-28,768,770,768,770
2000-07-31,820,822,820,822
2000-08-01,835,842,835,842
2000-08-02,855,855,852,852
2000-08-03,830,830,810,810
2000-08-04,800,808,800,808
2000-08-07,745,745,737,737
2000-08-08,725,770,725,770
2000-08-09,778,790,778,790
2000-08-10,792,792,790,790
2000-08-11,790,790,790,790
2000-08-14,765,765,738,738
2000-08-15,742.5,762,742.5,762
2000-08-16,755,755,755,755
2000-08-17,748,748,748,748
2000-08-18,755,755,740,740
2000-08-21,735,738,735,738
2000-08-22,745,745,740,740
2000-08-23,733,738,733,738
2000-08-24,723,724,723,724
2000-08-25,718,727,718,727
2000-08-29,715,720,715,720
2000-08-30,710,715,710,715
2000-08-31,719,719,716,716
2000-09-01,724,725,724,725
2000-09-04,718,718,718,718
2000-09-05,715,720,715,720
2000-09-06,727,734,727,734
2000-09-07,750,758,750,758
2000-09-08,765,765,765,765
2000-09-11,757,757,754,754
2000-09-12,755,755,755,755
2000-09-13,753,753,745,745
2000-09-14,730,730,719,719
2000-09-15,708,722,708,722
2000-09-18,718,722,718,722
2000-09-19,720,720,720,720
2000-09-20,720,720,720,720
2000-09-21,723,723,723,723
2000-09-22,730,732,730,732
2000-09-25,725,725,714,714
2000-09-26,715,715,715,715
2000-09-27,715,715,715,715
2000-09-28,713,713,711,711
2000-09-29,712,712,712,712
2000-10-02,712,714,712,714
2000-10-03,715,719,715,719
2000-10-04,725,727,725,727
2000-10-05,736,736,734,734
2000-10-06,742,742,742,742
2000-10-09,735,735,732,732
2000-10-10,735,735,735,735
2000-10-11,738,738,737,737
2000-10-12,736,736,736,736
2000-10-13,734,735,734,735
2000-10-16,733,733,733,733
2000-10-17,735,735,735,735
2000-10-18,738,738,738,738
2000-10-19,748,748,738,738
2000-10-20,750,750,750,750
2000-10-23,755,755,750,750
2000-10-24,751,751,751,751
2000-10-25,745,750,745,750
2000-10-26,752,752,752,752
2000-10-27,754,754,752,752
2000-10-30,752,752,752,752
2000-10-31,754,758,754,758
2000-11-01,772,773,772,773
2000-11-02,780,786,780,786
2000-11-03,794,794,790,790
2000-11-06,775,775,772,772
2000-11-07,778,778,778,778
2000-11-08,780,780,778,778
2000-11-09,777,783,777,783
2000-11-10,782,782,779,779
2000-11-13,777,777,775,775
2000-11-14,777,779,777,779
2000-11-15,780,782,780,782
2000-11-16,778,778,776,776
2000-11-17,777,781,777,781
2000-11-20,783,783,783,783
2000-11-21,787,787,784,784
2000-11-22,785,785,785,785
2000-11-23,784,784,782,782
2000-11-24,784,784,783,783
2000-11-27,789,792,789,792
2000-11-28,798,799,798,799
2000-11-29,799,800,799,800
2000-11-30,808,811,808,811
2000-12-01,818,828,818,828
2000-12-04,875,875,868,868
2000-12-05,873,873,870,870
2000-12-06,855,855,850,850
2000-12-07,860,875,860,875
2000-12-08,900,902,900,902
2000-12-11,915,915,915,915
2000-12-12,940,940,932,932
2000-12-13,935,935,925,925
2000-12-14,916,916,915,915
2000-12-15,940,940,937,937
2000-12-18,935,935,935,935
2000-12-19,930,930,917,917
2000-12-20,933,935,933,935
2000-12-21,948,950,948,950
2000-12-22,958,958,950,950
2000-12-27,972,972,970,970
2000-12-28,968,968,956,956
2000-12-29,954,956,954,956
2001-01-02,965,965,965,965
2001-01-03,975,987,975,987
2001-01-04,993,993,991,991
2001-01-05,977,977,977,977
2001-01-08,1010,1030,1010,1030
2001-01-09,1037,1038,1037,1038
2001-01-10,1047,1063,1047,1063
2001-01-11,1085,1085,1055,1055
2001-01-12,1055,1055,1055,1055
2001-01-15,1050,1050,1050,1050
2001-01-16,1040,1049,1040,1049
2001-01-17,1026,1026,1020,1020
2001-01-18,1015,1032,1015,1032
2001-01-19,1050,1068,1050,1068
2001-01-22,1080,1080,1080,1080
2001-01-23,1065,1065,1065,1065
2001-01-24,1065,1065,1064,1064
2001-01-25,1059,1060,1059,1060
